idNom;idProducte;supermercat;nom_super;similitud_minima;tipus;unitat;mesura
296;271;Mercadona;PERFUMADOR;0.7;;;
297;92;Mercadona;B.MORO DOLÇ PAQUET-3;0.7;;;
298;19;Mercadona;KEFIR;0.7;;;
299;12;Mercadona;BEGUDA AMETLLES 0%;0.7;;;
300;368;Mercadona;FUSSION FESTUC;0.7;;;
301;89;Mercadona;CIREROL PERA KUMATO;0.7;;;
302;307;Mercadona;MINI SALADES;0.7;;;
303;137;Mercadona;LLANGARDAIX PORC;0.7;;;
304;434;AreaGuissona;FORMATG BURRA 125G;0.7;;;
305;5;AreaGuissona;CREMA  D SEMIC QUESE 125G;0.7;;;
306;126;AreaGuissona;SOBRASSADA IBER;0.7;;;
307;435;AreaGuissona;LLONG.POLLASTRE;0.7;;;
308;436;AreaGuissona;PER A BORRAR 2;0.7;;;
309;437;AreaGuissona;PURE DE P MAGGI 230 G;0.7;;;
310;116;AreaGuissona;MIXT PEROL I BULL;0.7;;;
311;315;AreaGuissona;PASTIS ESPIRAL BONAREA 200GR;0.7;;;
312;333;AreaGuissona;LLEVAT LEVANOVA DAUS 2X25 G;0.7;;;
313;438;Novavenda;PA GALLEG BELLSOLA 300 G;0.7;;;
314;113;AreaGuissona;LLOM CANYA;0.7;;;
315;169;AreaGuissona;BONITOL OLI OLIV. OL-120;0.7;;;
316;369;AreaGuissona;XOCOL PURA AV 200 G;0.7;;;
317;114;Dia;LLONGAN ENCEBALL IBÈ;0.7;;;
318;68;Dia;CARXOFA GRANEL;0.7;;;
319;439;Dia;COLIFLOR;0.7;;;
320;206;Dia;AIGUA MINERAL NATUR.;0.7;;;
321;169;Dia;FILET DE TONYINA;0.7;;;
322;118;Dia;JAMON COCID.XTRA DIA;0.7;;;
323;324;Novavenda;ARROS SEGADORS DELTA 1KG;0.7;;;
324;169;Novavenda;TONYINA CLARA OLI GIRASOL COSTATUN OL-120;0.7;;;
325;258;Novavenda;MASCARETA TIMOTEI HIDRATANT 300ML;0.7;;;
326;391;Dia;REMOLATXA A TIRES RI;0.7;;;
327;42;Dia;TARONJA TORRES SELEC;0.7;;;
328;395;Dia;MELMELADA FIGUES EXT;0.7;;;
329;395;Dia;MELM.TARONJA.AMARG F;0.7;;;
330;114;Dia;LLONGANISSA IMPERIAL;0.7;;;
331;30;Dia;LLIMONA SELCCIO UN;0.7;;;
332;76;Dia;ESPINACS DIA BOSSA 3;0.7;;;
333;196;Dia;PA HOT DOG EL MOLINO;0.7;;;
334;196;Dia;PAN HOT DOG 4 UDS;0.7;;;
335;368;Dia;XOCOLATA A/LLET MILK;0.7;;;
336;121;Dia;PIT DE POLLASTRE LLENQU;0.7;;;
337;130;Dia;XISTORRA SELECCION D;0.7;;;
338;340;Dia;FIDEU CABELLIN AL DI;0.7;;;
339;335;Dia;SALSA MAIG SRIRACHA;0.7;;;
340;368;Dia;CHOCOLATE MILKA;0.7;;;
341;335;Dia;20% SALSAS SALSEO;0.7;;;
342;411;AreaGuissona;FORMATG CUR M BONA 350 G;0.7;;;
343;239;AreaGuissona;BOSSA ESCOM BONA T 55X 1;0.7;;;
344;139;AreaGuissona;MORRO CUIT;0.7;;;
345;395;AreaGuissona;MELMELA NABIU TARR 350 G;0.7;;;
346;312;Dia;TERR STRAWB CHEESECA;0.7;;;
347;440;Dia;SALSA CALÇOTS FERRER;0.7;;;
348;316;Dia;PATATES FREG GOURMET;0.7;;;
349;312;Dia;PASTIS LAMINA NAT/XO;0.7;;;
350;93;AreaGuissona;CALÇOTS FARC;0.7;;;
351;394;AreaGuissona;ASSOR DE DE T GARCI 350 G;0.7;;;
352;307;AreaGuissona;PASTIS ESPIRAL BONAREA 200GR;0.7;;;
353;276;AreaGuissona;VAIXELL VERD 1 KG;0.7;;;
354;441;AreaGuissona;FORMATG CAB T PEÇ 2;0.7;;;
355;442;AreaGuissona;GUANCIALE;0.7;;;
356;99;AreaGuissona;BOTIFARRA NEGRA;0.7;;;
357;394;Novavenda;NETS J. TRIAS ESPECIAL 10 CAPSA 500 G;0.7;;;
358;246;Clarel;DETERG LIQ PRO S 37D;0.7;;;
359;443;Clarel;BROCHA ILUMINADOR NA;0.7;;;
360;285;Clarel;XAMPU LIQUID SILK GL;0.7;;;
361;285;Clarel;INTENSIVE REG SHAMPO;0.7;;;
362;293;Clarel;MASCARA LIQUIDA SILK;0.7;;;
363;293;Clarel;MASCARA ULTIMATE GLI;0.7;;;
364;316;Dia;PATATAS FRIT GOURMET;0.7;;;
365;268;Dia;PAPER HIGIEN COMP 2C;0.7;;;
366;318;Dia;TORRO TRES XOCOLATES;0.7;;;
367;6;Dia;FORMATGE EDAM HOLAND;0.7;;;
368;118;Dia;PERNIL CUIT 97% CARN;0.7;;;
369;399;Dia;FLOCS CIVADA INTEGRA;0.7;;;
370;6;Dia;QUESO EDAM S.MUNDIAL;0.7;;;
371;118;Dia;JAMON COCIDO EXTRA;0.7;;;
372;444;Dia;BARRA DE PA TORRIJAS;0.7;;;
373;189;Dia;MASSA PASTA DE FULL;0.7;;;
374;90;Dia;TOMAQUET MINI XOCMAT;0.7;;;
375;445;Dia;PREPARAT FIDEUA ARRO;0.7;;;
376;315;Dia;PASTIS DE FORMATGE D;0.7;;;
377;386;Dia;TOMAQUET FREGIT OLIV;0.7;;;
378;88;Dia;TOMAQUET PERA SAFATA;0.7;;;
379;144;Dia;FILET PIT GALL DINDI;0.7;;;
380;138;Dia;CARPACCIO DIA SELECC;0.7;;;
381;312;Dia;CONS NATA TEMPTATION;0.7;;;
382;17;Dia;FORMATGE PORC 24UN D;0.7;;;
383;15;Dia;NATA PER CUINAR C.L.;0.7;;;
384;37;Dia;PERA CONFERENCIA;0.7;;;
385;444;Dia;"PA DE ""TORRIJAS""";0.7;;;
386;167;Dia;SIPIA SELECCION DIA;0.7;;;
387;118;Dia;PERNIL CUIT BRASEJAT;0.7;;;
388;362;AreaGuissona;OLI GIRAS BONAREA;0.7;;;
389;446;AreaGuissona;VINAGRE DE P DELO A 75 C;0.7;;;
390;447;AreaGuissona;MORCILLA D'ARROS;0.7;;;
391;132;AreaGuissona;SARTA PICANT;0.7;;;
392;253;Clarel;GEL DUCHA FAMILIAR B;0.7;;;
393;283;Clarel;ROTLLO MULT 600 SERV;0.7;;;
394;7;Mercadona;FORMATGE RATLLAT PIZ;0.7;;;
395;448;Mercadona;POLLASTR.FARCIT ROSTI;0.7;;;
396;448;Mercadona;CUIXETA DE POLLASTRE;0.7;;;
397;120;Mercadona;RESERVA TALLS;0.7;;;
398;3;Mercadona;IOGURT NATURAL;0.7;;;
399;411;Mercadona;FORMATGE CURAT;0.7;;;
400;368;Mercadona;FUSSION AVELLANA;0.7;;;
401;232;Mercadona;ABRILLANTADOR VAIXEL;0.7;;;
402;395;Mercadona;MELMELADA MADUIXA;0.7;;;
403;65;Mercadona;DUO CANONGES RUCA;0.7;;;
404;334;Mercadona;LLI;0.7;;;
405;423;Mercadona;MESCLA DE LLAVORS;0.7;;;
406;352;Mercadona;XIA;0.7;;;
407;315;Mercadona;PA DE PESSIC NOUS;0.7;;;
408;62;Dia;AMANIDA MEZCLUM VEGE;0.7;;;
409;422;Dia;FOR.MOZZARELLA FRES;0.7;;;
410;31;Dia;MADUIXOT;0.7;;;
411;411;Dia;FORMATGE BARR INTENS;0.7;;;
412;386;Dia;TOMAQUET FREGIT CASO;0.7;;;
413;307;AreaGuissona;BUNYOLS DE PASQUA 300GR;0.7;;;
414;307;Novavenda;CHAPELAS XOCO DULCESOL 3 U 126G;0.7;;;
415;411;Novavenda;GRAN CAPITAN CURAT FALCA 150G;0.7;;;
416;100;AreaGuissona;BOTIFARRA CAS;0.7;;;
417;183;Dia;PA MOTLLE PROTEINES;0.7;;;
418;312;Dia;TERRINA LEMON PIE DI;0.7;;;
419;449;Dia;CREMA PEUS REPAR URE;0.7;;;
420;183;Dia;PAN MOLDE PROTEICO;0.7;;;
421;381;Novavenda;MONGETES CIDACOS FLASCO 580 ML;0.7;;;
422;104;Dia;COSTELLA TIRA PORC S;0.7;;;
423;450;Dia;PIT DE GALL DINDI BO;0.7;;;
424;169;Dia;BONITOL EN OLI/OLIVA;0.7;;;
425;420;Dia;MUSCLOS ESCABETX P3;0.7;;;
426;162;Dia;CUIXETES DE MAR MARI;0.7;;;
427;15;Dia;NATA CUINAR ESPESSA;0.7;;;
428;169;Dia;FILETS TONYINA MSC M;0.7;;;
429;151;Dia;BROU PEIX AL PUNTO;0.7;;;
430;451;Dia;VERAT OLI OLIVA MARI;0.7;;;
431;384;Dia;SARDINETA REDUIT SAL;0.7;;;
432;312;Dia;GELAT FESTUC CHEESE;0.7;;;
433;184;Dia;PA ESPELTA INTEGRAL;0.7;;;
434;452;Dia;FORMATGE BLAU DIA LA;0.7;;;
435;74;Dia;ENDIVIA SAFATA 350 G;0.7;;;
436;13;AreaGuissona;MANTEGA 250G;0.7;;;
437;36;AreaGuissona;PANSES MOSC.S/LLAVORS;0.7;;;
438;315;AreaGuissona;RONDO TARON MANDUL 400G;0.7;;;
439;63;AreaGuissona;REMEN D;0.7;;;
440;411;AreaGuissona;FORMATGE C DE O BONARE CUÑA;0.7;;;
441;323;AreaGuissona;SALSA ALLIO BONAREA 150G;0.7;;;
442;409;AreaGuissona;FORMATGE TEN B PORCI 325G;0.7;;;
443;394;Novavenda;COOKIES XOCOLATA BLANCA FLORBU 120G;0.7;;;
444;394;Novavenda;COOKIES INT MUES/TAR/PANSES FLORBU 180G;0.7;;;
445;284;Novavenda;NETEJADOR MULTIUS DE VINAFRE 1L;0.7;;;
446;368;Novavenda;MILKA CHOCO PAUSE 260 G;0.7;;;
447;368;Novavenda;XOCOLATA MILKA CARAMEL 100 G;0.7;;;
448;368;Novavenda;XOCOLATA BISCOFF MILKA 90G;0.7;;;
449;453;Novavenda;LISTERINE MENTOL 250 ML;0.7;;;
450;315;Novavenda;TARTA FORMATGE LOLITAS 180G;0.7;;;
451;5;Novavenda;CREMA FORM SEMI CURAT PRESIDENT 125 G;0.7;;;
452;5;Novavenda;CREMA DE BRIE AMB TRUFA PRESIDENT 105 G;0.7;;;
453;454;Dia;GYOZAS TEPPANYAKI DI;0.7;;;
454;455;Dia;FORMATGE FRESC CABRA;0.7;;;
455;456;AreaGuissona;CANELON PAVO P 125G;0.7;;;
456;457;AreaGuissona;IOGURT CABRA 2X125;0.7;;;
457;458;AreaGuissona;FINISSIM DE GALL;0.7;;;
458;73;Dia;CORS DE ROMANA UNITA;0.7;;;
459;307;Dia;COQUES GARROFER L;0.7;;;
460;307;Dia;MUFFIN CON FESTUC EL;0.7;;;
461;394;AreaGuissona;GALETA Mª OR BONA 2X200G;0.7;;;
462;143;AreaGuissona;LLAN LLOM PORC;0.7;;;
463;409;Dia;MITJA LLUNA FORMATGE;0.7;;;
464;459;Dia;PILLOW CACAU S/GLUTE;0.7;;;
465;283;Dia;TOVALLO BLANC 1 C LA;0.7;;;
466;384;AreaGuissona;SARDINE EN O BONAR RR- F;0.7;;;
467;438;Mercadona;BARRA DE PA;0.7;;;
468;185;Mercadona;BAGUET;0.7;;;
469;15;Mercadona;NATA PER CUINAR;0.7;;;
470;82;Mercadona;PASTANAGA 500 G;0.7;;;
471;366;Mercadona;OLIVA AMB OS PET;0.7;;;
472;61;Mercadona;ALVOCAT;0.7;;;
473;380;Mercadona;LLENTIA CUITA;0.7;;;
474;372;Mercadona;CIGRO M.CUIT;0.7;;;
475;409;Mercadona;VACA TALLAT;0.7;;;
476;381;Mercadona;MONGETA BLANCA CUITA;0.7;;;
477;457;Mercadona;IOGURT CABRA;0.7;;;
478;460;Dia;ARROS AMB VERDURA SO;0.7;;;
479;344;Dia;SAL REFINADA DE TAUL;0.7;;;
480;344;Dia;SAL GROSSA DIA;0.7;;;
481;405;Dia;MACARRONS XL GALLO;0.7;;;
482;461;Dia;COCIDO MADRILEÑO LIT;0.7;;;
483;378;Dia;FABADA ASTURIANA LIT;0.7;;;
484;234;Mercadona;SPRAY RED ELIXIR;0.7;;;
485;246;Mercadona;DETERGENT FRESCOR;0.7;;;
486;462;Mercadona;LLET CABRA 1L;0.7;;;
487;368;Mercadona;FUSSION GALL BELGA;0.7;;;
488;324;Mercadona;ARROS NOMEN;0.7;;;
489;354;Mercadona;ARROS CUIT;0.7;;;
490;453;Mercadona;GLOPEIG ACC.TOTAL;0.7;;;
491;252;Mercadona;FREGASOL FLORAL;0.7;;;
492;5;Mercadona;F. UNTAR SUAU;0.7;;;
493;463;Mercadona;ESCAROLA;0.7;;;
494;73;Mercadona;ICEBERG;0.7;;;
495;406;Mercadona;ESPAGUETTI;0.7;;;
496;340;Mercadona;FIDEU CABELL;0.7;;;
497;395;Mercadona;MEL. TARONJA AMARGA;0.7;;;
498;395;Mercadona;MEL.PRESSEC;0.7;;;
499;464;Mercadona;CREMA D'ESPARRECS;0.7;;;
500;465;Mercadona;ARROS DE PEIX;0.7;;;
501;466;Mercadona;MIGAS;0.7;;;
502;467;Mercadona;PASTIS TONYINA;0.7;;;
503;243;Clarel;SERUM FACIAL LIFT+ D;0.7;;;
504;468;Clarel;PLANTILLA ANTILLISCA;0.7;;;
505;281;Clarel;SUAVITZANT THERMAL N;0.7;;;
506;245;Clarel;DESODOR DERM INVISIB;0.7;;;
507;268;Clarel;PAPER HIG COMPACTE H;0.7;;;
508;329;Novavenda;FARINA BLAT GOURMET 1 KG;0.7;;;
509;256;Dia;LLEIXIU DETERGENT LLI;0.7;;;
510;152;Dia;CLOISES AL NATURAL M;0.7;;;
511;409;Dia;FORMATGE MESCLA TEND;0.7;;;
512;184;Dia;BAGUETTE LLAVORS EL;0.7;;;
513;246;Dia;DET CAPSULES FLORAL;0.7;;;
514;61;AreaGuissona;ALVOCAT 0-4 K;0.7;;;
515;118;AreaGuissona;FINIS.PERNIL CU;0.7;;;
516;394;Novavenda;GALETA INTEGRAL A/SESAM FLORBU 145G;0.7;;;
517;258;Novavenda;MASC.MANTEGA KARITE;0.7;;;
518;288;Novavenda;ADV FORTALECE ESM DU;0.7;;;
519;169;Dia;FILET TONYINA MARIN;0.7;;;
520;70;Dia;COGOMBRE SNACK;0.7;;;
521;121;Dia;PIT POLLASTRE TEL;0.7;;;
522;316;Dia;PATATES FREGI LLISES;0.7;;;
523;36;Dia;PANSA SULTANA NATURM;0.7;;;
524;367;Dia;OLIVA A/PI AMANIDES;0.7;;;
525;450;Dia;PIT DE GALL DINDI CA;0.7;;;
526;119;Dia;LLENQ GALL DINDI BRA;0.7;;;
527;118;Dia;PERNIL CUIT CAMPOFRI;0.7;;;
528;119;Dia;PETAL PIT GALL DINDI;0.7;;;
529;118;Dia;PERNIL CUIT ROSTIT B;0.7;;;
530;467;Dia;PASTIS DE TONYINA AL;0.7;;;
531;103;Dia;MIG CONILL TROSSEJAT;0.7;;;
532;382;Dia;PEBR.PIQUI SENC.EXTR;0.7;;;
533;67;Dia;CARBASSO GRANEL;0.7;;;
534;185;Dia;BAGUETTE EL MOLINO D;0.7;;;
535;84;Dia;PEBROT TRICOLOR;0.7;;;
536;469;Dia;FOGASSA SEGOL CIVADA;0.7;;;
537;90;Dia;TOMAQUET BRANCA;0.7;;;
538;285;Novavenda;XAMPU TIMOTEI FORTALECE 600ML;0.7;;;
539;323;Novavenda;ALLIOLI CHOVI FLASCO 190 ML;0.7;;;
540;243;Novavenda;SILKY OIL 220ML;0.7;;;
541;108;Novavenda;SALSITXES FRANKFURT VIDRE LA SELVA 460G;0.7;;;
542;184;Novavenda;BARRA PURA CEREALS BELLSOLA 310G;0.7;;;
543;432;Novavenda;LASANYA FACIL INSTANT PAVO 18U 200G;0.7;;;
544;246;Novavenda;DETERGENT FLOTA OCEANICO 42S;0.7;;;
545;5;AreaGuissona;CREMA D RUL C QUESE 125G;0.7;;;
546;109;AreaGuissona;FUET ESPETEC 36cm 160g CERDO;0.7;;;
547;368;AreaGuissona;XOCOAVELLANA BONAR;0.7;;;
548;21;AreaGuissona;AMET.TORRADA S.SAL100;0.7;;;
549;470;AreaGuissona;ALCOHOL 96º CENTRA 250 M;0.7;ampolla;1;
550;316;AreaGuissona;XIPS VERDURES BONAR 100G;0.7;bossa;;100
551;7;AreaGuissona;MOZZARE RATLL BONA BOL;0.7;bossa;;
552;243;Clarel;CREMA ALL OVER BODY;0.7;;;
553;258;Clarel;PEGATS ULLS EXPERT D;0.7;;;
554;243;Clarel;REFI LUMIN EVEN GLOW;0.7;;;
555;244;Clarel;CE.DEPIL.LOTO P/SENS;0.7;;;
556;471;Clarel;NECESER TRAVEL 2026;0.7;;;
557;307;Dia;PANINI BARBACOA EL M;0.7;;;
558;312;Dia;TERRINA PASTIS ROSA;0.7;;;
559;315;Dia;BROWNIES AMB XOCOLATA;0.7;;;
560;48;Dia;MELO PARTIT;0.7;;;
561;119;Dia;PI DE GALL DINDI CA;0.7;;;
562;84;Dia;PEBROT VERMELL;0.7;;;
563;368;Dia;XOCO A/LLET EXTRAFI;0.7;;;
564;276;Dia;RENTAVAIXELLA ULTRA;0.7;;;
565;437;Dia;PURE DE PATATES PATA;0.7;;;
566;92;Dia;BLAT D.MORO DOLÇ P-3;0.7;;;
567;405;Dia;HELIXS VEGETAL DIA A;0.7;;;
568;42;Dia;TARONGES DE TAULA;0.7;;;
569;472;Mercadona;ANTICEL.LULITIC REAF;0.7;;;
570;399;Mercadona;FLOCS DE CIVADA;0.7;;;
571;121;Mercadona;PIT POLLASTRE ROSTIT;0.7;;;
572;473;Mercadona;MASCARA EXF. PEUS;0.7;;;
573;474;Mercadona;LLET NETEJADORA;0.7;;;
574;274;Mercadona;REDUCTOR DE GRASA;0.7;;;
575;11;AreaGuissona;LLET C LLAUN BOARE 740G;0.7;llauna;1;
576;475;Mercadona;MACARRONS FORMATGE;0.7;bandeja;1;
577;395;Novavenda;MELMELADA DE MADUIXA EVA FLASCO 330G;0.7;;1;330
578;395;Novavenda;RAPSODIA GENGIBRE A/TARONJA ST.DALFOUR 284G;0.7;;;284
579;395;Novavenda;MELMELADA DE PRESSEC EVA FLASCO 330G;0.7;;;330
580;6;Novavenda;FORMATGE EDAM BOCATERIA LLESQUES 200G;0.7;;;200
581;368;AreaGuissona;XOCOLAT AMB L NEST 125 G;0.7;;;
582;256;Dia;LLEIXIU AMPOLLA GROC;0.7;;;
583;57;Dia;SINDRIA RATLLADA PAR;0.7;;;
584;5;Dia;FORMATGE UNTAR NATUR;0.7;;;
