mes;any;quota;aportaci˘;rescat;pagat;pŠrdua
octubre;15/07/1905;200;200;;pagat;
noviembre;15/07/1905;200;400;;pagat;
diciembre;15/07/1905;200;600;;pagat;
enero;16/07/1905;200;800;;pagat;
febrero;16/07/1905;200;1000;;pagat;
marzo;16/07/1905;200;1200;;pagat;
abril;16/07/1905;200;1400;;pagat;
mayo;16/07/1905;200;1600;;pagat;
junio;16/07/1905;200;1800;;pagat;
julio;16/07/1905;200;2000;;pagat;
agosto;16/07/1905;200;2200;;pagat;
septiembre;16/07/1905;200;2400;;pagat;
octubre;16/07/1905;210;2610;1096,15;pagat;1513,85
noviembre;16/07/1905;210;2820;1273,15;pagat;1546,85
diciembre;16/07/1905;210;3030;1463,41;pagat;1566,59
enero;17/07/1905;210;3240;1667;pagat;1573
febrero;17/07/1905;210;3450;1883,94;pagat;1566,06
marzo;17/07/1905;210;3660;2114,31;pagat;1545,69
abril;17/07/1905;210;3870;2358,13;pagat;1511,87
mayo;17/07/1905;210;4080;2615,47;pagat;1464,53
junio;17/07/1905;210;4290;2886,38;pagat;1403,62
julio;17/07/1905;210;4500;3170,9;pagat;1329,1
agosto;17/07/1905;210;4710;3469,08;pagat;1240,92
septiembre;17/07/1905;210;4920;3780,98;pagat;1139,02
octubre;17/07/1905;220,5;5140,5;4106,27;pagat;1034,23
noviembre;17/07/1905;220,5;5361;4300,99;pagat;1060,01
diciembre;17/07/1905;220,5;5581,5;4496,68;pagat;1084,82
enero;18/07/1905;220,5;5802;4693,34;pagat;1108,66
febrero;18/07/1905;220,5;6022,5;4890,98;pagat;1131,52
marzo;18/07/1905;220,5;6243;5089,59;pagat;1153,41
abril;18/07/1905;220,5;6463,5;5289,18;pagat;1174,32
mayo;18/07/1905;220,5;6684;5489,76;pagat;1194,24
junio;18/07/1905;220,5;6904,5;5691,32;pagat;1213,18
julio;18/07/1905;220,5;7125;5893,87;pendent;1231,13
agosto;18/07/1905;220,5;7345,5;6097,42;pendent;1248,08
septiembre;18/07/1905;220,5;7566;6301,96;pendent;1264,04
octubre;18/07/1905;231,53;7797,53;6506,81;pendent;1290,72
noviembre;18/07/1905;231,53;8029,06;6722,45;pendent;1306,61
diciembre;18/07/1905;231,53;8260,59;6939,14;pendent;1321,45
enero;19/07/1905;231,53;8492,12;7156,89;pendent;1335,23
febrero;19/07/1905;231,53;8723,65;7375,7;pendent;1347,95
marzo;19/07/1905;231,53;8955,18;7595,58;pendent;1359,6
abril;19/07/1905;231,53;9186,71;7816,52;pendent;1370,19
mayo;19/07/1905;231,53;9418,24;8038,53;pendent;1379,71
junio;19/07/1905;231,53;9649,77;8261,62;pendent;1388,15
julio;19/07/1905;231,53;9881,3;8485,79;pendent;1395,51
agosto;19/07/1905;231,53;10112,83;8711,05;pendent;1401,78
septiembre;19/07/1905;231,53;10344,36;8937,38;pendent;1406,98
octubre;19/07/1905;243,1;10587,46;9163,7;pendent;1423,76
noviembre;19/07/1905;243,1;10830,56;9401,92;pendent;1428,64
diciembre;19/07/1905;243,1;11073,66;9641,29;pendent;1432,37
enero;20/07/1905;243,1;11316,76;9881,82;pendent;1434,94
febrero;20/07/1905;243,1;11559,86;10123,49;pendent;1436,37
marzo;20/07/1905;243,1;11802,96;10366,33;pendent;1436,63
abril;20/07/1905;243,1;12046,06;10610,33;pendent;1435,73
mayo;20/07/1905;243,1;12289,16;10855,5;pendent;1433,66
junio;20/07/1905;243,1;12532,26;11101,84;pendent;1430,42
julio;20/07/1905;243,1;12775,36;11349,35;pendent;1426,01
agosto;20/07/1905;243,1;13018,46;11598,04;pendent;1420,42
septiembre;20/07/1905;243,1;13261,56;11847,92;pendent;1413,64
octubre;20/07/1905;255,26;13516,82;12097,36;pendent;1419,46
noviembre;20/07/1905;255,26;13772,08;12359,97;pendent;1412,11
diciembre;20/07/1905;255,26;14027,34;12623,83;pendent;1403,51
enero;21/07/1905;255,26;14282,6;12888,94;pendent;1393,66
febrero;21/07/1905;255,26;14537,86;13155,31;pendent;1382,55
marzo;21/07/1905;255,26;14793,12;13422,95;pendent;1370,17
abril;21/07/1905;255,26;15048,38;13691,85;pendent;1356,53
mayo;21/07/1905;255,26;15303,64;13962,02;pendent;1341,62
junio;21/07/1905;255,26;15558,9;14233,47;pendent;1325,43
julio;21/07/1905;255,26;15814,16;14506,19;pendent;1307,97
agosto;21/07/1905;255,26;16069,42;14780,2;pendent;1289,22
septiembre;21/07/1905;255,26;16324,68;15055,5;pendent;1269,18
octubre;21/07/1905;268,02;16592,7;15329,85;pendent;1262,85
noviembre;21/07/1905;268,02;16860,72;15618,8;pendent;1241,92
diciembre;21/07/1905;268,02;17128,74;15909,11;pendent;1219,63
enero;22/07/1905;268,02;17396,76;16200,78;pendent;1195,98
febrero;22/07/1905;268,02;17664,78;16493,82;pendent;1170,96
marzo;22/07/1905;268,02;17932,8;16788,24;pendent;1144,56
abril;22/07/1905;268,02;18200,82;17084,03;pendent;1116,79
mayo;22/07/1905;268,02;18468,84;17381,21;pendent;1087,63
junio;22/07/1905;268,02;18736,86;17679,77;pendent;1057,09
julio;22/07/1905;268,02;19004,88;17979,74;pendent;1025,14
agosto;22/07/1905;268,02;19272,9;18281,09;pendent;991,81
septiembre;22/07/1905;268,02;19540,92;18583,86;pendent;957,06
octubre;22/07/1905;281,42;19822,34;18885,06;pendent;937,28
noviembre;22/07/1905;281,42;20103,76;19202,45;pendent;901,31
diciembre;22/07/1905;281,42;20385,18;19521,32;pendent;863,86
enero;23/07/1905;281,42;20666,6;19841,68;pendent;824,92
febrero;23/07/1905;281,42;20948,02;20163,53;pendent;784,49
marzo;23/07/1905;281,42;21229,44;20486,87;pendent;742,57
abril;23/07/1905;281,42;21510,86;20811,72;pendent;699,14
mayo;23/07/1905;281,42;21792,28;21138,07;pendent;654,21
junio;23/07/1905;281,42;22073,7;21465,93;pendent;607,77
julio;23/07/1905;281,42;22355,12;21795,31;pendent;559,81
agosto;23/07/1905;281,42;22636,54;22126,21;pendent;510,33
septiembre;23/07/1905;281,42;22917,96;22458,65;pendent;459,31
octubre;23/07/1905;295,46;23213,42;22788,82;pendent;424,6
noviembre;23/07/1905;295,46;23508,88;23136,94;pendent;371,94
diciembre;23/07/1905;295,46;23804,34;23486,66;pendent;317,68
enero;24/07/1905;295,46;24099,8;23838;pendent;261,8
febrero;24/07/1905;295,46;24395,26;24190,97;pendent;204,29
marzo;24/07/1905;295,46;24690,72;24545,56;pendent;145,16
abril;24/07/1905;295,46;24986,18;24901,79;pendent;84,39
mayo;24/07/1905;295,46;25281,64;25259,66;pendent;21,98
junio;24/07/1905;295,46;25577,1;25619,17;pendent;-42,07
julio;24/07/1905;295,46;25872,56;25980,34;pendent;-107,78
agosto;24/07/1905;295,46;26168,02;26343,17;pendent;-175,15
septiembre;24/07/1905;295,46;26463,48;26707,66;pendent;-244,18
octubre;24/07/1905;310,27;26773,75;27069,12;pendent;-295,37
noviembre;24/07/1905;310,27;27084,02;27450,42;pendent;-366,4
diciembre;24/07/1905;310,27;27394,29;27800,72;pendent;-406,43
enero;25/07/1905;310,27;27704,56;28151,95;pendent;-447,39
febrero;25/07/1905;310,27;28014,83;28504,11;pendent;-489,28
marzo;25/07/1905;310,27;28325,1;28857,21;pendent;-532,11
abril;25/07/1905;310,27;28635,37;29211,26;pendent;-575,89
mayo;25/07/1905;310,27;28945,64;29566,25;pendent;-620,61
junio;25/07/1905;310,27;29255,91;29922,19;pendent;-666,28
julio;25/07/1905;310,27;29566,18;30279,08;pendent;-712,9
agosto;25/07/1905;310,27;29876,45;30636,93;pendent;-760,48
septiembre;25/07/1905;310,27;30186,72;30995,74;pendent;-809,02
