N¦ Periode;Saldo inicial;Quota fixa;Interés;Abono capital;aportació;Saldo final;data;mes;any;pagat
0;;;;;;83376,21;;;;
1;83376,21;472,91;225,81;247,1;;83129,11;28/12/2018;diciembre;2018;pagat
2;83129,11;472,91;225,14;247,77;;82881,34;28/01/2019;enero;2019;pagat
3;82881,34;472,91;224,47;248,44;;82632,9;28/02/2019;febrero;2019;pagat
4;82632,9;472,91;223,8;249,11;;82383,79;28/03/2019;marzo;2019;pagat
5;82383,79;472,91;223,12;249,79;;82134;28/04/2019;abril;2019;pagat
6;82134;472,91;222,45;250,46;;81883,54;28/05/2019;mayo;2019;pagat
7;81883,54;472,91;221,77;251,14;;81632,4;28/06/2019;junio;2019;pagat
8;81632,4;472,91;221,09;251,82;;81380,58;28/07/2019;julio;2019;pagat
9;81380,58;472,91;220,41;252,5;;81128,08;28/08/2019;agosto;2019;pagat
10;81128,08;472,91;219,72;253,19;;80874,89;28/09/2019;septiembre;2019;pagat
11;80874,89;472,91;219,04;253,87;;80621,02;28/10/2019;octubre;2019;pagat
12;80621,02;472,91;218,35;254,56;;80366,46;28/11/2019;noviembre;2019;pagat
13;80366,46;472,91;217,66;255,25;;80111,21;28/12/2019;diciembre;2019;pagat
14;80111,21;472,91;216,97;255,94;;79855,27;28/01/2020;enero;2020;pagat
15;79855,27;472,91;216,27;256,64;;79598,63;28/02/2020;febrero;2020;pagat
16;79598,63;472,91;215,58;257,33;;79341,3;28/03/2020;marzo;2020;pagat
17;79341,3;472,91;214,88;258,03;;79083,27;28/04/2020;abril;2020;pagat
18;79083,27;472,91;214,18;258,73;;78824,54;28/05/2020;mayo;2020;pagat
19;78824,54;472,91;213,48;259,43;;78565,11;28/06/2020;junio;2020;pagat
20;78565,11;472,91;212,78;260,13;;78304,98;28/07/2020;julio;2020;pagat
21;78304,98;472,91;212,08;260,83;;78044,15;28/08/2020;agosto;2020;pagat
22;78044,15;472,91;211,37;261,54;;77782,61;28/09/2020;septiembre;2020;pagat
23;77782,61;472,91;210,66;262,25;;77520,36;28/10/2020;octubre;2020;pagat
24;77520,36;472,91;209,95;262,96;;77257,4;28/11/2020;noviembre;2020;pagat
25;77257,4;472,91;209,24;263,67;;76993,73;28/12/2020;diciembre;2020;pagat
26;76993,73;472,91;208,52;264,39;;76729,34;28/01/2021;enero;2021;pagat
27;76729,34;472,91;207,81;265,1;;76464,24;28/02/2021;febrero;2021;pagat
28;76464,24;472,91;207,09;265,82;;76198,42;28/03/2021;marzo;2021;pagat
29;76198,42;472,91;206,37;266,54;;75931,88;28/04/2021;abril;2021;pagat
30;75931,88;472,91;205,65;267,26;;75664,62;28/05/2021;mayo;2021;pagat
31;75664,62;472,91;204,92;267,99;;75396,63;28/06/2021;junio;2021;pagat
32;75396,63;472,91;204,2;268,71;;75127,92;28/07/2021;julio;2021;pagat
33;75127,92;472,91;203,47;269,44;;74858,48;28/08/2021;agosto;2021;pagat
34;74858,48;472,91;202,74;270,17;;74588,31;28/09/2021;septiembre;2021;pagat
35;74588,32;472,91;202,01;270,9;;74317,42;28/10/2021;octubre;2021;pagat
36;74317,42;472,91;201,28;271,63;;74045,79;28/11/2021;noviembre;2021;pagat
37;74045,79;472,91;200,54;272,37;;73773,42;28/12/2021;diciembre;2021;pagat
38;73773,42;472,91;199,8;273,11;;73500,31;28/01/2022;enero;2022;pagat
39;73500,31;472,91;199,06;273,85;;73226,46;28/02/2022;febrero;2022;pagat
40;73226,46;472,91;198,32;274,59;;72951,87;28/03/2022;marzo;2022;pagat
41;72951,87;472,91;197,58;275,33;;72676,54;28/04/2022;abril;2022;pagat
42;72676,54;472,91;196,83;276,08;;72400,46;28/05/2022;mayo;2022;pagat
43;72400,46;472,91;196,08;276,83;;72123,63;28/06/2022;junio;2022;pagat
44;72123,63;472,91;195,33;277,58;;71846,05;28/07/2022;julio;2022;pagat
45;71846,05;472,91;194,58;278,33;;71567,72;28/08/2022;agosto;2022;pagat
46;71567,72;472,91;193,83;279,08;;71288,64;28/09/2022;septiembre;2022;pagat
47;71288,64;472,91;193,07;279,84;;71008,8;28/10/2022;octubre;2022;pagat
48;71008,8;472,91;192,32;280,59;;70728,21;28/11/2022;noviembre;2022;pagat
49;70728,21;472,91;191,56;281,35;;70446,86;28/12/2022;diciembre;2022;pagat
50;70446,86;472,91;190,79;282,12;;70164,74;28/01/2023;enero;2023;pagat
51;70164,74;472,91;190,03;282,88;;69881,86;28/02/2023;febrero;2023;pagat
52;69881,86;472,91;189,26;283,65;;69598,21;28/03/2023;marzo;2023;pagat
53;69598,21;472,91;188,49;284,42;;69313,79;28/04/2023;abril;2023;pagat
54;69313,79;472,91;187,72;285,19;;69028,6;28/05/2023;mayo;2023;pagat
55;69028,6;472,91;186,95;285,96;;68742,64;28/06/2023;junio;2023;pagat
56;68742,64;472,91;186,18;286,73;;68455,91;28/07/2023;julio;2023;pagat
57;68455,91;472,91;185,4;287,51;;68168,41;28/08/2023;agosto;2023;pagat
58;68168,41;472,91;184,62;288,29;;67880,12;28/09/2023;septiembre;2023;pagat
59;67880,12;472,91;183,84;289,07;;67591,05;28/10/2023;octubre;2023;pagat
60;67591,05;472,91;183,06;289,85;;67301,2;28/11/2023;noviembre;2023;pagat
61;67301,2;489,43;182,27;307,16;;67022,09;28/12/2023;diciembre;2023;pagat
62;67022,09;489,43;209,44;279,99;;66742,1;28/01/2024;enero;2024;pagat
63;66742,1;489,43;208,57;280,86;;66461,24;28/02/2024;febrero;2024;pagat
64;66461,24;489,43;207,69;281,74;;66179,5;28/03/2024;marzo;2024;pagat
65;66179,5;489,43;206,81;282,62;;65896,88;28/04/2024;abril;2024;pagat
66;65896,88;489,43;205,93;283,5;;65613,38;28/05/2024;mayo;2024;pagat
67;65613,38;489,43;205,04;284,39;;65328,99;28/06/2024;junio;2024;pagat
68;65328,99;489,43;204,15;285,28;;65043,71;28/07/2024;julio;2024;pagat
69;65043,71;489,43;203,26;286,17;;64757,54;28/08/2024;agosto;2024;pagat
70;64757,54;489,43;202,37;287,06;;64470,48;28/09/2024;septiembre;2024;pagat
71;64470,48;489,43;201,47;287,96;;64182,52;28/10/2024;octubre;2024;pagat
72;64182,52;489,43;200,57;288,86;;63893,66;28/11/2024;noviembre;2024;pagat
73;63893,66;489,43;199,67;289,76;;63603,9;28/12/2024;diciembre;2024;pagat
74;63603,9;489,43;198,76;290,67;;63313,23;28/01/2025;enero;2025;pagat
75;63313,23;489,43;197,85;291,58;;63021,65;28/02/2025;febrero;2025;pagat
76;63021,65;489,43;196,94;292,49;;62729,16;28/03/2025;marzo;2025;pagat
77;62729,16;489,43;196,03;293,4;;62435,76;28/04/2025;abril;2025;pagat
78;62435,76;489,43;195,11;294,32;;62141,44;28/05/2025;mayo;2025;pagat
79;62141,44;489,43;194,19;295,24;;61846,2;28/06/2025;junio;2025;pagat
80;61846,2;489,43;193,27;296,16;;61550,04;28/07/2025;julio;2025;pagat
81;61550,04;489,43;192,34;297,09;;61252,95;28/08/2025;agosto;2025;pagat
82;61252,95;489,43;191,42;298,01;;60954,94;04/09/2025;septiembre;2025;pagat
83;60954,94;489,43;190,48;298,95;;60655,99;28/10/2025;octubre;2025;pagat
84;60655,99;489,43;189,55;299,88;;60356,11;28/11/2025;noviembre;2025;pagat
85;60356,11;489,43;188,61;300,82;;60055,29;28/12/2025;diciembre;2025;pagat
86;60055,29;489,43;187,67;301,76;;59753,53;28/01/2026;enero;2026;pagat
87;59753,53;489,43;186,73;302,7;;59450,83;28/02/2026;febrero;2026;pagat
88;59450,83;489,43;185,78;303,65;;59147,18;28/03/2026;marzo;2026;pagat
89;59147,18;489,43;184,83;304,6;;58842,58;28/04/2026;abril;2026;pagat
90;58842,58;489,43;183,88;305,55;;58537,03;28/05/2026;mayo;2026;pagat
91;58537,03;489,43;182,93;306,5;;58230,53;28/06/2026;junio;2026;
92;58230,53;489,43;181,97;307,46;;57923,07;28/07/2026;julio;2026;
93;57923,07;489,43;181,01;308,42;;57614,65;28/08/2026;agosto;2026;
94;57614,65;489,43;180,05;309,38;;57305,27;28/09/2026;septiembre;2026;
95;57305,27;489,43;179,08;310,35;;56994,92;28/10/2026;octubre;2026;
96;56994,92;489,43;178,11;311,32;;56683,6;28/11/2026;noviembre;2026;
97;56683,6;489,43;177,14;312,29;;56371,31;28/12/2026;diciembre;2026;
98;56371,31;489,43;176,16;313,27;;56058,04;28/01/2027;enero;2027;
99;56058,04;489,43;175,18;314,25;;55743,79;28/02/2027;febrero;2027;
100;55743,79;489,43;174,2;315,23;;55428,56;28/03/2027;marzo;2027;
101;55428,56;489,43;173,21;316,22;;55112,34;28/04/2027;abril;2027;
102;55112,34;489,43;172,23;317,2;;54795,14;28/05/2027;mayo;2027;
103;54795,14;489,43;171,23;318,2;;54476,94;28/06/2027;junio;2027;
104;54476,94;489,43;170,24;319,19;;54157,75;28/07/2027;julio;2027;
105;54157,75;489,43;169,24;320,19;;53837,56;28/08/2027;agosto;2027;
106;53837,56;489,43;168,24;321,19;;53516,37;28/09/2027;septiembre;2027;
107;53516,37;489,43;167,24;322,19;;53194,18;28/10/2027;octubre;2027;
108;53194,18;489,43;166,23;323,2;;52870,98;28/11/2027;noviembre;2027;
109;52870,98;489,43;165,22;324,21;;52546,77;28/12/2027;diciembre;2027;
110;52546,77;489,43;164,21;325,22;;52221,55;28/01/2028;enero;2028;
111;52221,55;489,43;163,19;326,24;;51895,31;28/02/2028;febrero;2028;
112;51895,31;489,43;162,17;327,26;;51568,05;28/03/2028;marzo;2028;
113;51568,05;489,43;161,15;328,28;;51239,77;28/04/2028;abril;2028;
114;51239,77;489,43;160,12;329,31;;50910,46;28/05/2028;mayo;2028;
115;50910,46;489,43;159,1;330,33;;50580,13;28/06/2028;junio;2028;
116;50580,13;489,43;158,06;331,37;;50248,76;28/07/2028;julio;2028;
117;50248,76;489,43;157,03;332,4;;49916,36;28/08/2028;agosto;2028;
118;49916,36;489,43;155,99;333,44;;49582,92;28/09/2028;septiembre;2028;
119;49582,92;489,43;154,95;334,48;;49248,44;28/10/2028;octubre;2028;
120;49248,44;489,43;153,9;335,53;;48912,91;28/11/2028;noviembre;2028;
121;48912,91;489,43;152,85;336,58;;48576,33;28/12/2028;diciembre;2028;
122;48576,33;489,43;151,8;337,63;;48238,7;28/01/2029;enero;2029;
123;48238,7;489,43;150,75;338,68;;47900,02;28/02/2029;febrero;2029;
124;47900,02;489,43;149,69;339,74;;47560,28;28/03/2029;marzo;2029;
125;47560,28;489,43;148,63;340,8;;47219,48;28/04/2029;abril;2029;
126;47219,48;489,43;147,56;341,87;;46877,61;28/05/2029;mayo;2029;
127;46877,61;489,43;146,49;342,94;;46534,67;28/06/2029;junio;2029;
128;46534,67;489,43;145,42;344,01;;46190,66;28/07/2029;julio;2029;
129;46190,66;489,43;144,35;345,08;;45845,58;28/08/2029;agosto;2029;
130;45845,58;489,43;143,27;346,16;;45499,42;28/09/2029;septiembre;2029;
131;45499,42;489,43;142,19;347,24;;45152,18;28/10/2029;octubre;2029;
132;45152,18;489,43;141,1;348,33;;44803,85;28/11/2029;noviembre;2029;
133;44803,85;489,43;140,01;349,42;;44454,43;28/12/2029;diciembre;2029;
134;44454,43;489,43;138,92;350,51;;44103,92;28/01/2030;enero;2030;
135;44103,92;489,43;137,82;351,61;;43752,31;28/02/2030;febrero;2030;
136;43752,31;489,43;136,73;352,7;;43399,61;28/03/2030;marzo;2030;
137;43399,61;489,43;135,62;353,81;;43045,8;28/04/2030;abril;2030;
138;43045,8;489,43;134,52;354,91;;42690,89;28/05/2030;mayo;2030;
139;42690,89;489,43;133,41;356,02;;42334,87;28/06/2030;junio;2030;
140;42334,87;489,43;132,3;357,13;;41977,74;28/07/2030;julio;2030;
141;41977,74;489,43;131,18;358,25;;41619,49;28/08/2030;agosto;2030;
142;41619,49;489,43;130,06;359,37;;41260,12;28/09/2030;septiembre;2030;
143;41260,12;489,43;128,94;360,49;;40899,63;28/10/2030;octubre;2030;
144;40899,63;489,43;127,81;361,62;;40538,01;28/11/2030;noviembre;2030;
145;40538,01;489,43;126,68;362,75;;40175,26;28/12/2030;diciembre;2030;
146;40175,26;489,43;125,55;363,88;;39811,38;28/01/2031;enero;2031;
147;39811,38;489,43;124,41;365,02;;39446,36;28/02/2031;febrero;2031;
148;39446,36;489,43;123,27;366,16;;39080,2;28/03/2031;marzo;2031;
149;39080,2;489,43;122,13;367,3;;38712,9;28/04/2031;abril;2031;
150;38712,9;489,43;120,98;368,45;;38344,45;28/05/2031;mayo;2031;
151;38344,45;489,43;119,83;369,6;;37974,85;28/06/2031;junio;2031;
152;37974,85;489,43;118,67;370,76;;37604,09;28/07/2031;julio;2031;
153;37604,09;489,43;117,51;371,92;;37232,17;28/08/2031;agosto;2031;
154;37232,17;489,43;116,35;373,08;;36859,09;28/09/2031;septiembre;2031;
155;36859,09;489,43;115,18;374,25;;36484,84;28/10/2031;octubre;2031;
156;36484,84;489,43;114,02;375,41;;36109,43;28/11/2031;noviembre;2031;
157;36109,43;489,43;112,84;376,59;;35732,84;28/12/2031;diciembre;2031;
158;35732,84;489,43;111,67;377,76;;35355,08;28/01/2032;enero;2032;
159;35355,08;489,43;110,48;378,95;;34976,13;28/02/2032;febrero;2032;
160;34976,13;489,43;109,3;380,13;;34596;28/03/2032;marzo;2032;
161;34596;489,43;108,11;381,32;;34214,68;28/04/2032;abril;2032;
162;34214,68;489,43;106,92;382,51;;33832,17;28/05/2032;mayo;2032;
163;33832,17;489,43;105,73;383,7;;33448,47;28/06/2032;junio;2032;
164;33448,47;489,43;104,53;384,9;;33063,57;28/07/2032;julio;2032;
165;33063,57;489,43;103,32;386,11;;32677,46;28/08/2032;agosto;2032;
166;32677,46;489,43;102,12;387,31;;32290,15;28/09/2032;septiembre;2032;
167;32290,15;489,43;100,91;388,52;;31901,63;28/10/2032;octubre;2032;
168;31901,63;489,43;99,69;389,74;;31511,89;28/11/2032;noviembre;2032;
169;31511,89;489,43;98,47;390,96;;31120,93;28/12/2032;diciembre;2032;
170;31120,93;489,43;97,25;392,18;;30728,75;28/01/2033;enero;2033;
171;30728,75;489,43;96,03;393,4;;30335,35;28/02/2033;febrero;2033;
172;30335,35;489,43;94,8;394,63;;29940,72;28/03/2033;marzo;2033;
173;29940,72;489,43;93,56;395,87;;29544,85;28/04/2033;abril;2033;
174;29544,85;489,43;92,33;397,1;;29147,75;28/05/2033;mayo;2033;
175;29147,75;489,43;91,09;398,34;;28749,41;28/06/2033;junio;2033;
176;28749,41;489,43;89,84;399,59;;28349,82;28/07/2033;julio;2033;
177;28349,82;489,43;88,59;400,84;;27948,98;28/08/2033;agosto;2033;
178;27948,98;489,43;87,34;402,09;;27546,89;28/09/2033;septiembre;2033;
179;27546,89;489,43;86,08;403,35;;27143,54;28/10/2033;octubre;2033;
180;27143,54;489,43;84,82;404,61;;26738,93;28/11/2033;noviembre;2033;
181;26738,93;489,43;83,56;405,87;;26333,06;28/12/2033;diciembre;2033;
182;26333,06;489,43;82,29;407,14;;25925,92;28/01/2034;enero;2034;
183;25925,92;489,43;81,02;408,41;;25517,51;28/02/2034;febrero;2034;
184;25517,51;489,43;79,74;409,69;;25107,82;28/03/2034;marzo;2034;
185;25107,82;489,43;78,46;410,97;;24696,85;28/04/2034;abril;2034;
186;24696,85;489,43;77,18;412,25;;24284,6;28/05/2034;mayo;2034;
187;24284,6;489,43;75,89;413,54;;23871,06;28/06/2034;junio;2034;
188;23871,06;489,43;74,6;414,83;;23456,23;28/07/2034;julio;2034;
189;23456,23;489,43;73,3;416,13;;23040,1;28/08/2034;agosto;2034;
190;23040,1;489,43;72;417,43;;22622,67;28/09/2034;septiembre;2034;
191;22622,67;489,43;70,7;418,73;;22203,94;28/10/2034;octubre;2034;
192;22203,94;489,43;69,39;420,04;;21783,9;28/11/2034;noviembre;2034;
193;21783,9;489,43;68,07;421,36;;21362,54;28/12/2034;diciembre;2034;
194;21362,54;489,43;66,76;422,67;;20939,87;28/01/2035;enero;2035;
195;20939,87;489,43;65,44;423,99;;20515,88;28/02/2035;febrero;2035;
196;20515,88;489,43;64,11;425,32;;20090,56;28/03/2035;marzo;2035;
197;20090,56;489,43;62,78;426,65;;19663,91;28/04/2035;abril;2035;
198;19663,91;489,43;61,45;427,98;;19235,93;28/05/2035;mayo;2035;
199;19235,93;489,43;60,11;429,32;;18806,61;28/06/2035;junio;2035;
200;18806,61;489,43;58,77;430,66;;18375,95;28/07/2035;julio;2035;
201;18375,95;489,43;57,42;432,01;;17943,94;28/08/2035;agosto;2035;
202;17943,94;489,43;56,07;433,36;;17510,58;10/09/2035;septiembre;2035;
203;17510,58;489,43;54,72;434,71;;17075,87;28/10/2035;octubre;2035;
204;17075,87;489,43;53,36;436,07;;16639,8;28/11/2035;noviembre;2035;
205;16639,8;489,43;52;437,43;;16202,37;28/12/2035;diciembre;2035;
206;16202,37;489,43;50,63;438,8;;15763,57;28/01/2036;enero;2036;
207;15763,57;489,43;49,26;440,17;;15323,4;28/02/2036;febrero;2036;
208;15323,4;489,43;47,89;441,54;;14881,86;28/03/2036;marzo;2036;
209;14881,86;489,43;46,51;442,92;;14438,94;28/04/2036;abril;2036;
210;14438,94;489,43;45,12;444,31;;13994,63;28/05/2036;mayo;2036;
211;13994,63;489,43;43,73;445,7;;13548,93;28/06/2036;junio;2036;
212;13548,93;489,43;42,34;447,09;;13101,84;28/07/2036;julio;2036;
213;13101,84;489,43;40,94;448,49;;12653,35;28/08/2036;agosto;2036;
214;12653,35;489,43;39,54;449,89;;12203,46;28/09/2036;septiembre;2036;
215;12203,46;489,43;38,14;451,29;;11752,17;28/10/2036;octubre;2036;
216;11752,17;489,43;36,73;452,7;;11299,47;28/11/2036;noviembre;2036;
217;11299,47;489,43;35,31;454,12;;10845,35;28/12/2036;diciembre;2036;
218;10845,35;489,43;33,89;455,54;;10389,81;28/01/2037;enero;2037;
219;10389,81;489,43;32,47;456,96;;9932,85;28/02/2037;febrero;2037;
220;9932,85;489,43;31,04;458,39;;9474,46;28/03/2037;marzo;2037;
221;9474,46;489,43;29,61;459,82;;9014,64;28/04/2037;abril;2037;
222;9014,64;489,43;28,17;461,26;;8553,38;28/05/2037;mayo;2037;
223;8553,38;489,43;26,73;462,7;;8090,68;28/06/2037;junio;2037;
224;8090,68;489,43;25,28;464,15;;7626,53;28/07/2037;julio;2037;
225;7626,53;489,43;23,83;465,6;;7160,93;28/08/2037;agosto;2037;
226;7160,93;489,43;22,38;467,05;;6693,88;28/09/2037;septiembre;2037;
227;6693,88;489,43;20,92;468,51;;6225,37;28/10/2037;octubre;2037;
228;6225,37;489,43;19,45;469,98;;5755,39;28/11/2037;noviembre;2037;
229;5755,39;489,43;17,99;471,44;;5283,95;28/12/2038;diciembre;2038;
230;5283,95;489,43;16,51;472,92;;4811,03;28/01/2038;enero;2038;
231;4811,03;489,43;15,03;474,4;;4336,63;28/02/2038;febrero;2038;
232;4336,63;489,43;13,55;475,88;;3860,75;28/03/2038;marzo;2038;
233;3860,75;489,43;12,06;477,37;;3383,38;28/04/2038;abril;2038;
234;3383,38;489,43;10,57;478,86;;2904,52;28/05/2038;mayo;2038;
235;2904,52;489,43;9,08;480,35;;2424,17;28/06/2038;junio;2038;
236;2424,17;489,43;7,58;481,85;;1942,32;28/07/2038;julio;2038;
237;1942,32;489,43;6,07;483,36;;1458,96;28/08/2038;agosto;2038;
238;1458,96;489,43;4,56;484,87;;974,09;28/09/2038;septiembre;2038;
239;974,09;489,43;3,04;486,39;;487,7;28/10/2038;octubre;2038;
240;487,7;489,43;1,52;487,91;;-0,21;28/11/2038;noviembre;2038
