idIngres;Banc;Data;dia;mes;any;Categoria;Concepte;Import;comentari;cobrat
162.0;BBVA;29/01/2024;29;enero;2024.0;ingres_general;Cartera DP Gran;73,06;;cobrat
163.0;BBVA;29/01/2024;29;enero;2024.0;ingres_general;Cartera DP Petit;19,41;;cobrat
285.0;Efectiu;02/02/2024;02;febrero;2024.0;ingres_extra;Feina Foto;15;Olga Coris;cobrat
164.0;BBVA;10/02/2024;10;febrero;2024.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
165.0;BBVA;10/02/2024;10;febrero;2024.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
166.0;BBVA;25/02/2024;25;febrero;2024.0;ingres_general;Cartera DP Gran;51,99;;cobrat
167.0;BBVA;25/02/2024;25;febrero;2024.0;ingres_general;Cartera DP Petit;14,94;;cobrat
168.0;LaCaixa;25/02/2024;25;febrero;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
169.0;LaCaixa;25/02/2024;25;febrero;2024.0;ingres_general;Complement Generalitat;190,32;;cobrat
170.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
171.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 100;100;;cobrat
172.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
284.0;Efectiu;08/03/2024;08/01/1900;marzo;2024.0;ingres_extra;Feina Foto;230;Festa Lidia Cerrillo;cobrat
173.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Pensió Enric;480;;cobrat
174.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Pensió Isabel;480;;cobrat
175.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Cartera DP Gran;51,99;;cobrat
176.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Cartera DP Petit;15,18;;cobrat
177.0;LaCaixa;25/03/2024;25;marzo;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
178.0;LaCaixa;25/03/2024;25;marzo;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
286.0;Efectiu;25/03/2024;25/01/1900;marzo;2024.0;ingres_extra;Feina Horeca;300;Estovalles Xarrup;cobrat
179.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
180.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 100;100;;cobrat
181.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
287.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_general;Abonament Ajuda Isabel;96;;cobrat
288.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_general;Abonament Ajuda Enric;368;;cobrat
290.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_extra;Devolució Hisenda;152,56;;cobrat
182.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Enric;1121,01;;cobrat
183.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
184.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Cartera DP Gran;44,84;;cobrat
185.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Cartera DP Petit;20,11;;cobrat
186.0;LaCaixa;25/04/2024;25;abril;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
187.0;LaCaixa;25/04/2024;25;abril;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
289.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Isabel;0;;cobrat
188.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
189.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 100;100;;cobrat
190.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
291.0;BBVA;22/05/2024;22/01/1900;mayo;2024.0;ingres_extra;Crèdit;11000;Cotxe;cobrat
191.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
192.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
193.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Cartera DP Gran;44,66;;cobrat
194.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Cartera DP Petit;32,4;;cobrat
195.0;LaCaixa;25/05/2024;25;mayo;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
196.0;LaCaixa;25/05/2024;25;mayo;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
197.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
198.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 100;100;;cobrat
199.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
267.0;BBVA;03/06/2024;03;junio;2024.0;ingres_extra;Ingres Extra;1235;Venda Seat Ibiza;cobrat
269.0;BBVA;10/06/2024;10;junio;2024.0;ingres_extra;Promos;10;;cobrat
267.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Feina Horeca;365;Cartes Xarrup 2024;cobrat
268.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Feina Horeca;125;Cartell Xarrup 2024;cobrat
268.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Ingres Extra;33,5;retorn banderetes carrer;cobrat
200.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
201.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
202.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Paga extra Enric;445,53;;cobrat
203.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Paga extra Isa;448,73;;cobrat
204.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Cartera DP Gran;56,64;;cobrat
205.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Cartera DP Petit;17,92;;cobrat
206.0;LaCaixa;25/06/2024;25;junio;2024.0;ingres_general;Pensió no contributiva;1035,8;;cobrat
207.0;LaCaixa;25/06/2024;25;junio;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
208.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
209.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 100;100;;cobrat
210.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
270.0;BBVA;22/07/2024;22;julio;2024.0;ingres_extra;Gelt;20;;cobrat
211.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
212.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
213.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Cartera DP Gran;47,02;;cobrat
214.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Cartera DP Petit;17,97;;cobrat
215.0;LaCaixa;25/07/2024;25;julio;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
216.0;LaCaixa;25/07/2024;25;julio;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
217.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
218.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 100;100;;cobrat
219.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
271.0;BBVA;06/08/2024;06;agosto;2024.0;ingres_extra;Vinted;46,7;;cobrat
272.0;Efectiu;12/08/2024;12;agosto;2024.0;ingres_extra;Feina Foto;280;Festa Lidia Cerrillo;cobrat
220.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
221.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
222.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Cartera DP Gran;43,91;;cobrat
223.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Cartera DP Petit;13,65;;cobrat
224.0;LaCaixa;25/08/2024;25;agosto;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
225.0;LaCaixa;25/08/2024;25;agosto;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
226.0;BBVA;30/08/2024;30;agosto;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
227.0;BBVA;30/08/2024;30;agosto;2024.0;ingres_general;Hisenda 100;100;;cobrat
228.0;BBVA;30/08/2024;30;agosto;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
229.0;BBVA;25/09/2024;25;septiembre;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
230.0;BBVA;25/09/2024;25;septiembre;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
231.0;BBVA;25/09/2024;25;septiembre;2024.0;ingres_general;Cartera DP Gran;43,91;;cobrat
232.0;BBVA;25/09/2024;25;septiembre;2024.0;ingres_general;Cartera DP Petit;13,65;;cobrat
233.0;LaCaixa;25/09/2024;25;septiembre;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
234.0;LaCaixa;25/09/2024;25;septiembre;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
235.0;BBVA;30/09/2024;30;septiembre;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
236.0;BBVA;30/09/2024;30;septiembre;2024.0;ingres_general;Hisenda 100;100;;cobrat
237.0;BBVA;30/09/2024;30;septiembre;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
238.0;BBVA;25/10/2024;25;octubre;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
239.0;BBVA;25/10/2024;25;octubre;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
240.0;BBVA;25/10/2024;25;octubre;2024.0;ingres_general;Cartera DP Gran;47,02;;cobrat
241.0;BBVA;25/10/2024;25;octubre;2024.0;ingres_general;Cartera DP Petit;17,99;;cobrat
242.0;LaCaixa;25/10/2024;25;octubre;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
243.0;LaCaixa;25/10/2024;25;octubre;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
244.0;BBVA;30/10/2024;30;octubre;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
245.0;BBVA;30/10/2024;30;octubre;2024.0;ingres_general;Hisenda 100;100;;cobrat
246.0;BBVA;30/10/2024;30;octubre;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
397.0;Efectiu;21/11/2024;21;noviembre;2024.0;ingres_extra;Feina Horeca;600;Calendaris Dentista;cobrat
247.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
248.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
249.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Cartera DP Gran;43,91;;cobrat
250.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Cartera DP Petit;13,68;;cobrat
251.0;LaCaixa;25/11/2024;25;noviembre;2024.0;ingres_general;Pensió no contributiva;1035,8;;cobrat
252.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Paga extra Enric;891,06;;cobrat
253.0;BBVA;25/11/2024;25;noviembre;2024.0;ingres_general;Paga extra Isa;897,46;;cobrat
254.0;LaCaixa;25/11/2024;25;noviembre;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
255.0;BBVA;30/11/2024;30;noviembre;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
256.0;BBVA;30/11/2024;30;noviembre;2024.0;ingres_general;Hisenda 100;100;;cobrat
257.0;BBVA;30/11/2024;30;noviembre;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
273.0;BBVA;30/11/2024;30;noviembre;2024.0;ingres_extra;Subvenció;343,31;Bo social;cobrat
397.0;Efectiu;30/11/2024;30;noviembre;2024.0;ingres_extra;Feina Horeca;300;Estovalles Xarrup 3000;cobrat
399.0;Efectiu;05/12/2024;05;diciembre;2024.0;ingres_extra;Feina Foto;53;Fotos Olga Coris;cobrat
397.0;Efectiu;20/12/2024;20;diciembre;2024.0;ingres_extra;Feina Foto;48;Calendaris Paqui Moreno;cobrat
398.0;BBVA;20/12/2024;20;diciembre;2024.0;ingres_extra;Feina Foto;36;Felicitacions Bonilla;cobrat
258.0;BBVA;25/12/2024;25;diciembre;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
259.0;BBVA;25/12/2024;25;diciembre;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
260.0;BBVA;25/12/2024;25;diciembre;2024.0;ingres_general;Cartera DP Gran;43,91;;cobrat
261.0;BBVA;25/12/2024;25;diciembre;2024.0;ingres_general;Cartera DP Petit;15,93;;cobrat
262.0;LaCaixa;25/12/2024;25;diciembre;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
263.0;LaCaixa;25/12/2024;25;diciembre;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
264.0;BBVA;30/12/2024;30;diciembre;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
265.0;BBVA;30/12/2024;30;diciembre;2024.0;ingres_general;Hisenda 100;100;;cobrat
266.0;BBVA;30/12/2024;30;diciembre;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
400.0;Efectiu;11/01/2025;11;enero;2025.0;ingres_extra;Feina Foto;300;Festa Lidia Cerrillo;cobrat
509.0;Efectiu;16/01/2025;16;enero;2025.0;ingres_extra;Feina Foto;30;Fotos Paqui Moreno;cobrat
279.0;BBVA;21/01/2025;21;enero;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
280.0;BBVA;21/01/2025;21;enero;2025.0;ingres_general;Hisenda 100;100;;cobrat
281.0;BBVA;21/01/2025;21;enero;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
274.0;BBVA;25/01/2025;25;enero;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
275.0;BBVA;25/01/2025;25/01/1900;enero;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
277.0;LaCaixa;25/01/2025;25;enero;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
278.0;LaCaixa;25/01/2025;25;enero;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
282.0;BBVA;29/01/2025;29;enero;2025.0;ingres_general;Cartera DP Gran;63,26;;cobrat
283.0;BBVA;29/01/2025;29;enero;2025.0;ingres_general;Cartera DP Petit;18,02;;cobrat
506.0;BBVA;04/02/2025;04;febrero;2025.0;ingres_extra;Venda Articles;1750;Venda Or;cobrat
507.0;Efectiu;08/02/2025;08;febrero;2025.0;ingres_extra;Venda Articles;925;Venta Or. Girona;cobrat
291.0;BBVA;21/02/2025;21;febrero;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
292.0;BBVA;21/02/2025;21;febrero;2025.0;ingres_general;Hisenda 100;100;;cobrat
293.0;BBVA;21/02/2025;21;febrero;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
285.0;BBVA;25/02/2025;25;febrero;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
286.0;BBVA;25/02/2025;25;febrero;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
287.0;BBVA;25/02/2025;25;febrero;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
288.0;BBVA;25/02/2025;25;febrero;2025.0;ingres_general;Cartera DP Petit;14,058;;cobrat
289.0;LaCaixa;25/02/2025;25;febrero;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
290.0;LaCaixa;25/02/2025;25;febrero;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
302.0;BBVA;21/03/2025;21;marzo;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
303.0;BBVA;21/03/2025;21;marzo;2025.0;ingres_general;Hisenda 100;100;;cobrat
304.0;BBVA;21/03/2025;21;marzo;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
295.0;BBVA;25/03/2025;25;marzo;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
296.0;BBVA;25/03/2025;25;marzo;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
297.0;BBVA;25/03/2025;25;marzo;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
298.0;BBVA;25/03/2025;25;marzo;2025.0;ingres_general;Cartera DP Petit;14,35;;cobrat
299.0;LaCaixa;25/03/2025;25;marzo;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
300.0;LaCaixa;25/03/2025;25;marzo;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
315.0;BBVA;21/04/2025;21;abril;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
316.0;BBVA;21/04/2025;21;abril;2025.0;ingres_general;Hisenda 100;100;;cobrat
317.0;BBVA;21/04/2025;21;abril;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
308.0;BBVA;25/04/2025;25;abril;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
309.0;BBVA;25/04/2025;25;abril;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
310.0;BBVA;25/04/2025;25;abril;2025.0;ingres_general;Cartera DP Gran;45,3;;cobrat
311.0;BBVA;25/04/2025;25;abril;2025.0;ingres_general;Cartera DP Petit;19,65;;cobrat
312.0;LaCaixa;25/04/2025;25;abril;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
313.0;LaCaixa;25/04/2025;25;abril;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
508.0;BBVA;30/04/2025;30;abril;2025.0;ingres_extra;Devolució Hisenda;142,19;;cobrat
325.0;BBVA;21/05/2025;21;mayo;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
326.0;BBVA;21/05/2025;21;mayo;2025.0;ingres_general;Hisenda 100;100;;cobrat
327.0;BBVA;21/05/2025;21;mayo;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
319.0;BBVA;25/05/2025;25;mayo;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
320.0;BBVA;25/05/2025;25;mayo;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
321.0;BBVA;25/05/2025;25;mayo;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
322.0;BBVA;25/05/2025;25;mayo;2025.0;ingres_general;Cartera DP Petit;35,06;;cobrat
323.0;LaCaixa;25/05/2025;25;mayo;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
324.0;LaCaixa;25/05/2025;25;mayo;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
338.0;BBVA;21/06/2025;21;junio;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
339.0;BBVA;21/06/2025;21;junio;2025.0;ingres_general;Hisenda 100;100;;cobrat
340.0;BBVA;21/06/2025;21;junio;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
330.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
331.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
