idIngres;Banc;Data;dia;mes;any;Categoria;Concepte;Import;comentari;cobrat
332.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Paga extra Enric;916,01;;cobrat
333.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Paga extra Isa;926,13;;cobrat
334.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
335.0;BBVA;25/06/2025;25;junio;2025.0;ingres_general;Cartera DP Petit;17,25;;cobrat
336.0;LaCaixa;25/06/2025;25;junio;2025.0;ingres_general;Pensió no contributiva;1129,4;;cobrat
337.0;LaCaixa;25/06/2025;25;junio;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
506.0;Efectiu;15/07/2025;15;julio;2025.0;ingres_extra;Feina Horeca;350;Estovalles Xarrup;cobrat
506.0;BBVA;18/07/2025;18;julio;2025.0;ingres_extra;Feina Foto;50;Olga Coris 74 10x15;cobrat
347.0;BBVA;21/07/2025;21;julio;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
348.0;BBVA;21/07/2025;21;julio;2025.0;ingres_general;Hisenda 100;100;;cobrat
349.0;BBVA;21/07/2025;21;julio;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
341.0;BBVA;25/07/2025;25;julio;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
342.0;BBVA;25/07/2025;25;julio;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
343.0;BBVA;25/07/2025;25;julio;2025.0;ingres_general;Cartera DP Gran;45,3;;cobrat
344.0;BBVA;25/07/2025;25;julio;2025.0;ingres_general;Cartera DP Petit;19,89;;cobrat
345.0;LaCaixa;25/07/2025;25;julio;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
346.0;LaCaixa;25/07/2025;25;julio;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
356.0;BBVA;21/08/2025;21;agosto;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
357.0;BBVA;21/08/2025;21;agosto;2025.0;ingres_general;Hisenda 100;100;;cobrat
358.0;BBVA;21/08/2025;21;agosto;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
350.0;BBVA;25/08/2025;25;agosto;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
351.0;BBVA;25/08/2025;25;agosto;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
352.0;BBVA;25/08/2025;25;agosto;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
353.0;BBVA;25/08/2025;25;agosto;2025.0;ingres_general;Cartera DP Petit;15,26;;cobrat
354.0;LaCaixa;25/08/2025;25;agosto;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
355.0;LaCaixa;25/08/2025;25;agosto;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
507.0;BBVA;06/09/2025;06;septiembre;2025.0;ingres_extra;Feina Foto;280;festa Lidia ;cobrat
365.0;BBVA;21/09/2025;21;septiembre;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
366.0;BBVA;21/09/2025;21;septiembre;2025.0;ingres_general;Hisenda 100;100;;cobrat
367.0;BBVA;21/09/2025;21;septiembre;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
359.0;BBVA;25/09/2025;25;septiembre;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
360.0;BBVA;25/09/2025;25;septiembre;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
361.0;BBVA;25/09/2025;25;septiembre;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
362.0;BBVA;25/09/2025;25;septiembre;2025.0;ingres_general;Cartera DP Petit;15,26;;cobrat
363.0;LaCaixa;25/09/2025;25;septiembre;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
364.0;LaCaixa;25/09/2025;25;septiembre;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
374.0;BBVA;21/10/2025;21;octubre;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
375.0;BBVA;21/10/2025;21;octubre;2025.0;ingres_general;Hisenda 100;100;;cobrat
376.0;BBVA;21/10/2025;21;octubre;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
368.0;BBVA;25/10/2025;25;octubre;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
369.0;BBVA;25/10/2025;25;octubre;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
370.0;BBVA;25/10/2025;25;octubre;2025.0;ingres_general;Cartera DP Gran;45,3;;cobrat
371.0;BBVA;25/10/2025;25;octubre;2025.0;ingres_general;Cartera DP Petit;19,9;;cobrat
372.0;LaCaixa;25/10/2025;25;octubre;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
373.0;LaCaixa;25/10/2025;25;octubre;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
385.0;BBVA;21/11/2025;21;noviembre;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
386.0;BBVA;21/11/2025;21;noviembre;2025.0;ingres_general;Hisenda 100;100;;cobrat
387.0;BBVA;21/11/2025;21;noviembre;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
377.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
378.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
379.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
380.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Cartera DP Petit;15,28;;cobrat
381.0;LaCaixa;25/11/2025;25;noviembre;2025.0;ingres_general;Pensió no contributiva;1129,4;;cobrat
382.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Paga extra Enric;916,01;;cobrat
383.0;BBVA;25/11/2025;25;noviembre;2025.0;ingres_general;Paga extra Isa;926,13;;cobrat
384.0;LaCaixa;25/11/2025;25;noviembre;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
506.0;BBVA;15/12/2025;15;diciembre;2025.0;ingres_extra;Subvenció;334,9;Bo social energètic;cobrat
394.0;BBVA;21/12/2025;21;diciembre;2025.0;ingres_general;Hisenda 50 1;50;;cobrat
395.0;BBVA;21/12/2025;21;diciembre;2025.0;ingres_general;Hisenda 100;100;;cobrat
396.0;BBVA;21/12/2025;21;diciembre;2025.0;ingres_general;Hisenda 50 2;50;;cobrat
388.0;BBVA;25/12/2025;25;diciembre;2025.0;ingres_general;Pensió Enric;916,01;;cobrat
389.0;BBVA;25/12/2025;25;diciembre;2025.0;ingres_general;Pensió Isabel;926,13;;cobrat
390.0;BBVA;25/12/2025;25;diciembre;2025.0;ingres_general;Cartera DP Gran;42,01;;cobrat
391.0;BBVA;25/12/2025;25;diciembre;2025.0;ingres_general;Cartera DP Petit;17,7;;cobrat
392.0;LaCaixa;25/12/2025;25;diciembre;2025.0;ingres_general;Pensió no contributiva;564,7;;cobrat
393.0;LaCaixa;25/12/2025;25;diciembre;2025.0;ingres_general;Complement Generalitat;119,67;;cobrat
401.0;BBVA;21/01/2026;21;enero;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
402.0;BBVA;21/01/2026;21;enero;2026.0;ingres_general;Hisenda 100;100;;cobrat
403.0;BBVA;21/01/2026;21;enero;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
397.0;BBVA;25/01/2026;25;enero;2026.0;ingres_general;Pensió Enric;940,74;;cobrat
398.0;BBVA;25/01/2026;25/01/1900;enero;2026.0;ingres_general;Pensió Isabel;951,2;;cobrat
399.0;LaCaixa;25/01/2026;25;enero;2026.0;ingres_general;Pensió no contributiva;628,8;;cobrat
462.0;BBVA;25/08/2026;25;agosto;2026.0;ingres_general;Pensió Enric;940,74;;pendent
400.0;LaCaixa;25/01/2026;25;enero;2026.0;ingres_general;Complement Generalitat;119,67;;cobrat
404.0;BBVA;29/01/2026;29;enero;2026.0;ingres_general;Cartera DP Gran;73,06;;cobrat
405.0;BBVA;29/01/2026;29;enero;2026.0;ingres_general;Cartera DP Petit;19,41;;cobrat
412.0;BBVA;21/02/2026;21;febrero;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
413.0;BBVA;21/02/2026;21;febrero;2026.0;ingres_general;Hisenda 100;100;;cobrat
414.0;BBVA;21/02/2026;21;febrero;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
406.0;BBVA;25/02/2026;25;febrero;2026.0;ingres_general;Pensió Enric;940,74;;cobrat
407.0;BBVA;25/02/2026;25;febrero;2026.0;ingres_general;Pensió Isabel;951,2;;cobrat
408.0;BBVA;25/02/2026;25;febrero;2026.0;ingres_general;Cartera DP Gran;51,99;;cobrat
409.0;BBVA;25/02/2026;25;febrero;2026.0;ingres_general;Cartera DP Petit;14,94;;cobrat
410.0;LaCaixa;25/02/2026;25;febrero;2026.0;ingres_general;Pensió no contributiva;628,8;;cobrat
411.0;LaCaixa;25/02/2026;25;febrero;2026.0;ingres_general;Complement Generalitat;68,25;;cobrat
421.0;BBVA;21/03/2026;21;marzo;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
422.0;BBVA;21/03/2026;21;marzo;2026.0;ingres_general;Hisenda 100;100;;cobrat
423.0;BBVA;21/03/2026;21;marzo;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
415.0;BBVA;25/03/2026;25;marzo;2026.0;ingres_general;Pensió Enric;940,74;;cobrat
416.0;BBVA;25/03/2026;25;marzo;2026.0;ingres_general;Pensió Isabel;951,2;;cobrat
417.0;BBVA;25/03/2026;25;marzo;2026.0;ingres_general;Cartera DP Gran;45,4;;cobrat
418.0;BBVA;25/03/2026;25;marzo;2026.0;ingres_general;Cartera DP Petit;;;cobrat
419.0;LaCaixa;25/03/2026;25;marzo;2026.0;ingres_general;Pensió no contributiva;628,8;;cobrat
420.0;LaCaixa;25/03/2026;25;marzo;2026.0;ingres_general;Complement Generalitat;68,25;;cobrat
430.0;BBVA;21/04/2026;21;abril;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
431.0;BBVA;21/04/2026;21;abril;2026.0;ingres_general;Hisenda 100;100;;cobrat
432.0;BBVA;21/04/2026;21;abril;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
424.0;BBVA;25/04/2026;25;abril;2026.0;ingres_general;Pensió Enric;940,74;;cobrat
425.0;BBVA;25/04/2026;25;abril;2026.0;ingres_general;Pensió Isabel;951,2;;cobrat
426.0;BBVA;25/04/2026;25;abril;2026.0;ingres_general;Cartera DP Gran;48,89;;cobrat
427.0;BBVA;25/04/2026;25;abril;2026.0;ingres_general;Cartera DP Petit;20,11;;cobrat
428.0;LaCaixa;25/04/2026;25;abril;2026.0;ingres_general;Pensió no contributiva;628,8;;cobrat
429.0;LaCaixa;25/04/2026;25;abril;2026.0;ingres_general;Complement Generalitat;68,25;;cobrat
439.0;BBVA;21/05/2026;21;mayo;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
440.0;BBVA;21/05/2026;21;mayo;2026.0;ingres_general;Hisenda 100;100;;cobrat
441.0;BBVA;21/05/2026;21;mayo;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
433.0;BBVA;25/05/2026;25;mayo;2026.0;ingres_general;Pensió Enric;940,74;;cobrat
434.0;BBVA;25/05/2026;25;mayo;2026.0;ingres_general;Pensió Isabel;951,2;;cobrat
435.0;BBVA;25/05/2026;25;mayo;2026.0;ingres_general;Cartera DP Gran;41,9;;cobrat
436.0;BBVA;25/05/2026;25;mayo;2026.0;ingres_general;Cartera DP Petit;35,48;;cobrat
437.0;LaCaixa;25/05/2026;25;mayo;2026.0;ingres_general;Pensió no contributiva;628,8;;cobrat
438.0;LaCaixa;25/05/2026;25;mayo;2026.0;ingres_general;Complement Generalitat;68,25;;cobrat
450.0;BBVA;21/06/2026;21;junio;2026.0;ingres_general;Hisenda 50 1;50;;cobrat
451.0;BBVA;21/06/2026;21;junio;2026.0;ingres_general;Hisenda 100;100;;cobrat
452.0;BBVA;21/06/2026;21;junio;2026.0;ingres_general;Hisenda 50 2;50;;cobrat
442.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Pensió Enric;940,74;;pendent
443.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
444.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Paga extra Enric;940,74;;pendent
445.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Paga extra Isa;951,2;;pendent
446.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Cartera DP Gran;56,64;;pendent
447.0;BBVA;25/06/2026;25;junio;2026.0;ingres_general;Cartera DP Petit;17,92;;pendent
448.0;LaCaixa;25/06/2026;25;junio;2026.0;ingres_general;Pensió no contributiva;1257,6;;pendent
449.0;LaCaixa;25/06/2026;25;junio;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
459.0;BBVA;21/07/2026;21;julio;2026.0;ingres_general;Hisenda 50 1;50;;pendent
460.0;BBVA;21/07/2026;21;julio;2026.0;ingres_general;Hisenda 100;100;;pendent
461.0;BBVA;21/07/2026;21;julio;2026.0;ingres_general;Hisenda 50 2;50;;pendent
453.0;BBVA;25/07/2026;25;julio;2026.0;ingres_general;Pensió Enric;940,74;;pendent
454.0;BBVA;25/07/2026;25;julio;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
455.0;BBVA;25/07/2026;25;julio;2026.0;ingres_general;Cartera DP Gran;47,02;;pendent
456.0;BBVA;25/07/2026;25;julio;2026.0;ingres_general;Cartera DP Petit;17,97;;pendent
457.0;LaCaixa;25/07/2026;25;julio;2026.0;ingres_general;Pensió no contributiva;628,8;;pendent
458.0;LaCaixa;25/07/2026;25;julio;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
468.0;BBVA;21/08/2026;21;agosto;2026.0;ingres_general;Hisenda 50 1;50;;pendent
469.0;BBVA;21/08/2026;21;agosto;2026.0;ingres_general;Hisenda 100;100;;pendent
470.0;BBVA;21/08/2026;21;agosto;2026.0;ingres_general;Hisenda 50 2;50;;pendent
463.0;BBVA;25/08/2026;25;agosto;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
464.0;BBVA;25/08/2026;25;agosto;2026.0;ingres_general;Cartera DP Gran;47,14;;pendent
465.0;BBVA;25/08/2026;25;agosto;2026.0;ingres_general;Cartera DP Petit;13,99;;pendent
466.0;LaCaixa;25/08/2026;25;agosto;2026.0;ingres_general;Pensió no contributiva;628,8;;pendent
467.0;LaCaixa;25/08/2026;25;agosto;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
477.0;BBVA;21/09/2026;21;septiembre;2026.0;ingres_general;Hisenda 50 1;50;;pendent
478.0;BBVA;21/09/2026;21;septiembre;2026.0;ingres_general;Hisenda 100;100;;pendent
479.0;BBVA;21/09/2026;21;septiembre;2026.0;ingres_general;Hisenda 50 2;50;;pendent
471.0;BBVA;25/09/2026;25;septiembre;2026.0;ingres_general;Pensió Enric;940,74;;pendent
472.0;BBVA;25/09/2026;25;septiembre;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
473.0;BBVA;25/09/2026;25;septiembre;2026.0;ingres_general;Cartera DP Gran;47,14;;pendent
474.0;BBVA;25/09/2026;25;septiembre;2026.0;ingres_general;Cartera DP Petit;13,99;;pendent
475.0;LaCaixa;25/09/2026;25;septiembre;2026.0;ingres_general;Pensió no contributiva;628,8;;pendent
476.0;LaCaixa;25/09/2026;25;septiembre;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
486.0;BBVA;21/10/2026;21;octubre;2026.0;ingres_general;Hisenda 50 1;50;;pendent
487.0;BBVA;21/10/2026;21;octubre;2026.0;ingres_general;Hisenda 100;100;;pendent
488.0;BBVA;21/10/2026;21;octubre;2026.0;ingres_general;Hisenda 50 2;50;;pendent
480.0;BBVA;25/10/2026;25;octubre;2026.0;ingres_general;Pensió Enric;940,74;;pendent
481.0;BBVA;25/10/2026;25;octubre;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
482.0;BBVA;25/10/2026;25;octubre;2026.0;ingres_general;Cartera DP Gran;47,14;;pendent
483.0;BBVA;25/10/2026;25;octubre;2026.0;ingres_general;Cartera DP Petit;13,99;;pendent
484.0;LaCaixa;25/10/2026;25;octubre;2026.0;ingres_general;Pensió no contributiva;628,8;;pendent
485.0;LaCaixa;25/10/2026;25;octubre;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
497.0;BBVA;21/11/2026;21;noviembre;2026.0;ingres_general;Hisenda 50 1;50;;pendent
498.0;BBVA;21/11/2026;21;noviembre;2026.0;ingres_general;Hisenda 100;100;;pendent
499.0;BBVA;21/11/2026;21;noviembre;2026.0;ingres_general;Hisenda 50 2;50;;pendent
489.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Pensió Enric;940,74;;pendent
490.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
491.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Cartera DP Gran;47,14;;pendent
492.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Cartera DP Petit;13,99;;pendent
493.0;LaCaixa;25/11/2026;25;noviembre;2026.0;ingres_general;Pensió no contributiva;1257,6;;pendent
494.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Paga extra Enric;940,74;;pendent
495.0;BBVA;25/11/2026;25;noviembre;2026.0;ingres_general;Paga extra Isa;951,2;;pendent
496.0;LaCaixa;25/11/2026;25;noviembre;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
506.0;BBVA;21/12/2026;21;diciembre;2026.0;ingres_general;Hisenda 50 1;50;;pendent
507.0;BBVA;21/12/2026;21;diciembre;2026.0;ingres_general;Hisenda 100;100;;pendent
508.0;BBVA;21/12/2026;21;diciembre;2026.0;ingres_general;Hisenda 50 2;50;;pendent
500.0;BBVA;25/12/2026;25;diciembre;2026.0;ingres_general;Pensió Enric;940,74;;pendent
501.0;BBVA;25/12/2026;25;diciembre;2026.0;ingres_general;Pensió Isabel;951,2;;pendent
502.0;BBVA;25/12/2026;25;diciembre;2026.0;ingres_general;Cartera DP Gran;47,14;;pendent
503.0;BBVA;25/12/2026;25;diciembre;2026.0;ingres_general;Cartera DP Petit;13,99;;pendent
504.0;LaCaixa;25/12/2026;25;diciembre;2026.0;ingres_general;Pensió no contributiva;628,8;;pendent
505.0;LaCaixa;25/12/2026;25;diciembre;2026.0;ingres_general;Complement Generalitat;68,25;;pendent
506.0;BBVA;18/12/2025;18;diciembre;2025.0;ingres_extra;Feina Foto;18;Felicitacions Natàlia Bonilla;cobrat
507.0;BBVA;19/12/2025;19;diciembre;2025.0;ingres_extra;Feina Foto;55;Calendaris Paqui Moreno;cobrat
508.0;Efectiu;15/04/2025;15/01/1900;abril;2026.0;ingres_extra;Feina Horeca;365;Estovalles Xarrup 3000;cobrat
509.0;BBVA;30/04/2026;30;abril;2026.0;ingres_extra;Devolució Hisenda;133,53;;cobrat
