idRuta;cotxe;data;ruta;contador;km
1.0;ibiza;01/03/2021;Palamós(Pepe);184690.0;140.0
2.0;ibiza;02/03/2021;Palamós(NN);184830.0;140.0
3.0;ibiza;03/03/2021;Sta.Coloma (hort);184934.0;104.0
4.0;ibiza;04/03/2021;Sta.Coloma (classe);185038.0;104.0
5.0;ibiza;08/03/2021;Palamós(Pepe);185178.0;140.0
6.0;ibiza;10/03/2021;Sta.Coloma (hort);185286.0;108.0
7.0;ibiza;10/03/2021;Buscar llenya;185301.0;15.0
8.0;ibiza;11/03/2021;Sta.Coloma (classe);185379.0;78.0
9.0;ibiza;11/03/2021;Maćanet (firma);185448.0;69.0
10.0;ibiza;12/03/2021;Palamós(NN);185588.0;140.0
11.0;ibiza;16/03/2021;Buscar llenya;185603.0;15.0
12.0;ibiza;17/03/2021;Sta.Coloma (hort);185707.0;104.0
13.0;ibiza;18/03/2021;Sta.Coloma (classe);185815.0;108.0
14.0;ibiza;23/03/2021;Girona (vacuna)+Sta.Col;185974.0;159.0
15.0;ibiza;07/04/2021;Volta carrega bateria;185979.0;5.0
16.0;ibiza;08/04/2021;Sta. Coloma;186083.0;104.0
17.0;ibiza;10/04/2021;Palamós;186255.0;172.0
18.0;ibiza;12/04/2021;Vacuna Isa Girona;186359.0;104.0
19.0;ibiza;14/04/2021;Sta. Coloma (hort);186463.0;104.0
20.0;ibiza;15/04/2021;Sta.Coloma(Classe);186568.0;105.0
21.0;ibiza;20/04/2021;Platja d'Aro(metge);186711.0;143.0
22.0;ibiza;21/04/2021;Sta. Coloma (hort);186764.0;53.0
23.0;ibiza;22/04/2021;Sta.Coloma(Classe);186868.0;104.0
24.0;ibiza;27/04/2021;Posar gasolina;186871.0;3.0
25.0;ibiza;28/04/2021;Palamós(dentista Jordi);187011.0;140.0
26.0;ibiza;29/04/2021;Sta.Coloma(Classe);187119.0;108.0
27.0;ibiza;03/05/2021;Sta.Coloma (reunió);187175.0;56.0
28.0;ibiza;05/05/2021;Sta. Coloma (hort);187279.0;104.0
29.0;ibiza;06/05/2021;Sta.Coloma(Classe);187406.0;127.0
30.0;ibiza;10/05/2021;Palamós (lidia);187561.0;155.0
31.0;ibiza;11/05/2021;Buscar llenya;187580.0;19.0
32.0;ibiza;12/05/2021;Sta. Coloma (hort);187686.0;106.0
33.0;ibiza;13/05/2021;Sta.Coloma(Classe);187794.0;108.0
34.0;ibiza;14/05/2021;Hisenda LaBisbal;187960.0;166.0
35.0;ibiza;19/05/2021;Sta.Coloma(hort);188068.0;108.0
36.0;ibiza;20/05/2021;Sta.Coloma(Classe);188172.0;104.0
37.0;ibiza;22/05/2021;Girona(Hosp. Pepe);188295.0;123.0
38.0;ibiza;23/05/2021;Com. Bujons;188438.0;143.0
39.0;ibiza;26/05/2021;Sta.Coloma(hort);188544.0;106.0
40.0;ibiza;27/05/2021;Sta.Coloma(Classe);188650.0;106.0
41.0;ibiza;28/05/2021;Palamós(Dentista);188925.0;381.0
42.0;ibiza;01/06/2021;Sta.Coloma (dilluns);189031.0;859.0
43.0;ibiza;02/06/2021;Sta. Coloma + Trueta;189200.0;169.0
44.0;ibiza;03/06/2021;Sta. Coloma (dimecres);189312.0;112.0
45.0;ibiza;07/06/2021;Sta. Coloma;189419.0;107.0
46.0;ibiza;08/06/2021;Sta. Coloma + Santi;189629.0;210.0
47.0;ibiza;09/06/2021;Sta. Coloma+ Trueta;189801.0;172.0
48.0;ibiza;14/06/2021;Sta.Coloma (dilluns);189904.0;103.0
49.0;ibiza;15/06/2021;Sta.Coloma (dimarts);190010.0;106.0
50.0;ibiza;16/06/2021;Sta. Coloma+ mamograf;190174.0;164.0
51.0;ibiza;17/06/2021;?;190341.0;167.0
52.0;ibiza;18/06/2021;reparto cartes Palamós;190527.0;186.0
53.0;ibiza;21/06/2021;Vacuna Girona;190633.0;106.0
54.0;ibiza;22/06/2021;Sta. Coloma(1 viatge);190691.0;58.0
55.0;ibiza;25/06/2021;Trueta;190807.0;116.0
56.0;ibiza;26/06/2021;Sopar Jordi;190819.0;12.0
57.0;ibiza;28/06/2021;Sta.Coloma (dilluns);190926.0;107.0
58.0;ibiza;29/06/2021;Sta.Coloma (dimarts);191030.0;104.0
59.0;ibiza;30/06/2021;Sta. Coloma+ Trueta;191209.0;179.0
60.0;ibiza;05/07/2021;Sta.Coloma (dilluns);191316.0;107.0
61.0;ibiza;06/07/2021;Palamós;191494.0;178.0
62.0;ibiza;12/07/2021;Sta.Coloma (dilluns);191603.0;109.0
63.0;ibiza;13/07/2021;Sta.Coloma (dimarts);191711.0;108.0
64.0;ibiza;14/07/2021;Sta. Coloma (dimecres);191818.0;107.0
65.0;ibiza;14/07/2021;Argentona-Barcelona;192004.0;186.0
66.0;ibiza;31/07/2021;Viatge El Pilar;193494.0;1490.0
67.0;ibiza;04/08/2021;Palamós;193654.0;160.0
68.0;ibiza;09/08/2021;Sta.Coloma (dilluns);193760.0;106.0
69.0;ibiza;10/08/2021;Sta.Coloma (dimarts);193869.0;109.0
70.0;ibiza;11/08/2021;Sta.Coloma (dimecres);193976.0;107.0
71.0;ibiza;11/08/2021;Sta.Coloma (mores);194027.0;51.0
72.0;ibiza;21/08/2021;Palamós;194270.0;243.0
73.0;ibiza;30/08/2021;Sta.Coloma (dilluns);194377.0;107.0
74.0;ibiza;31/08/2021;Sta.Coloma (dimarts);194483.0;106.0
75.0;ibiza;01/09/2021;Sta.Coloma (dimecres);194593.0;110.0
76.0;ibiza;06/09/2021;Sta.Coloma (dilluns);194700.0;107.0
77.0;ibiza;07/09/2021;Sta.Coloma (dimarts);194806.0;106.0
78.0;ibiza;09/09/2021;Sta.Coloma (dimecres);194914.0;108.0
79.0;ibiza;09/09/2021;Generalitat Girona;195028.0;114.0
80.0;ibiza;13/09/2021;Sta.Coloma (dilluns);195134.0;106.0
81.0;ibiza;14/09/2021;Sta.Coloma (dimarts);195192.0;58.0
82.0;ibiza;15/09/2021;Sta.Coloma (dimecres);195298.0;106.0
83.0;ibiza;16/09/2021;Girona Vidres;195406.0;108.0
84.0;ibiza;20/09/2021;Sta.Coloma (dilluns);195512.0;214.0
85.0;ibiza;21/09/2021;Sta.Coloma (dimarts);195617.0;105.0
86.0;ibiza;23/09/2021;Palamós(entrega MŻsica);195760.0;143.0
87.0;ibiza;27/08/2021;Sta.Coloma (dilluns);195870.0;110.0
88.0;ibiza;28/09/2021;Sta.Coloma (dimarts);195980.0;110.0
89.0;ibiza;29/09/2021;Sta.Coloma (dimecres);196086.0;106.0
90.0;ibiza;30/09/2021;Pals+Palamós;196279.0;193.0
91.0;ibiza;02/10/2021;Girona Compres;196382.0;103.0
92.0;ibiza;05/10/2021;Sta.Coloma (dimarts);196442.0;60.0
93.0;ibiza;06/10/2021;Sta.Coloma (dimecres);196546.0;104.0
94.0;ibiza;07/08/2021;Pals;196725.0;179.0
95.0;ibiza;13/08/2021;Sta.Coloma (dimecres);196833.0;108.0
96.0;ibiza;18/10/2021;Sta.Coloma (dilluns);196942.0;109.0
97.0;ibiza;18/10/2021;Mireia-Sants-BCN;197117.0;175.0
98.0;ibiza;19/10/2021;Palamós (dentista);197317.0;200.0
99.0;ibiza;26/10/2021;Palamós (dentista);197520.0;203.0
100.0;ibiza;27/10/2021;Sta.Coloma (dimecres);197624.0;104.0
101.0;ibiza;02/11/2021;Sta.Coloma (dimarts);197679.0;55.0
102.0;ibiza;03/11/2021;Sta.Coloma (dimecres);197786.0;107.0
103.0;ibiza;05/11/2021;Platja d'Aro(metge);197926.0;140.0
104.0;ibiza;08/11/2021;Sta.Coloma (dilluns);198031.0;105.0
105.0;ibiza;09/11/2021;Sta.Coloma (dimarts);198086.0;55.0
106.0;ibiza;15/11/2021;Sta. Coloma + Salt;198212.0;126.0
107.0;ibiza;16/11/2021;Sta.Coloma (dimarts);198269.0;57.0
108.0;ibiza;17/11/2021;Sta.Coloma (dimecres);198374.0;105.0
109.0;ibiza;19/11/2021;Palamós;198515.0;141.0
110.0;ibiza;22/11/2021;Sta.Coloma (dilluns);198621.0;106.0
111.0;ibiza;23/11/2021;Sta. Caterina;198719.0;98.0
112.0;ibiza;24/11/2021;Sta.Coloma (dimecres);198824.0;105.0
113.0;ibiza;26/11/2021;Sta. Caterina Isa;198930.0;106.0
114.0;ibiza;28/11/2021;Dinar Morillas;199066.0;136.0
115.0;ibiza;29/11/2021;Sta.Coloma+ Sta.Cater.;199183.0;117.0
116.0;ibiza;30/11/2021;Sta.Coloma (dimarts)+ITV;199273.0;90.0
117.0;ibiza;01/12/2021;Buscar llenya;199279.0;6.0
118.0;ibiza;03/12/2021;Sta. Caterina;199382.0;103.0
119.0;ibiza;10/12/2021;Sta. Caterina;199486.0;104.0
120.0;ibiza;13/12/2021;Sta.Coloma (dilluns);199593.0;107.0
121.0;ibiza;14/12/2021;Sta.Coloma (dimarts);199704.0;111.0
122.0;ibiza;15/12/2021;Sta.Coloma (dimecres);199812.0;108.0
123.0;ibiza;17/12/2021;Palamós;199963.0;151.0
124.0;ibiza;18/12/2021;Dinar Vic;200038.0;75.0
125.0;ibiza;20/12/2021;Sta.Coloma vacuna;200096.0;58.0
126.0;ibiza;21/12/2021;Sta.Coloma (dimarts);200204.0;108.0
127.0;ibiza;22/12/2021;Viatge Torre;200897.0;693.0
128.0;ibiza;07/01/2022;tornar Pilar H.;201596.0;699.0
129.0;ibiza;10/01/2022;Sta. Coloma (dilluns);201703.0;107.0
130.0;ibiza;11/01/2022;Sta. Coloma (dimarts);201811.0;108.0
131.0;ibiza;12/01/2022;Sta. Coloma (dimecres);201918.0;107.0
132.0;ibiza;15/01/2022;Festa Lidia Cerrillo;202059.0;141.0
133.0;ibiza;17/01/2022;Sta.Coloma + St.Hilari;202178.0;119.0
134.0;ibiza;18/01/2022;Sta. Coloma (dimarts);202284.0;106.0
135.0;ibiza;19/01/2022;Sta. Coloma (dimecres);202392.0;108.0
136.0;ibiza;25/01/2022;Sta. Coloma (dimarts);202502.0;110.0
137.0;ibiza;26/01/2022;Generalitat Girona;202609.0;107.0
138.0;ibiza;31/01/2022;Sta. Coloma (dilluns);202717.0;215.0
139.0;ibiza;07/02/2022;Sta. Coloma (dilluns);202827.0;110.0
140.0;ibiza;08/02/2022;Girona+Sta.Coloma;202987.0;160.0
141.0;ibiza;09/02/2022;Sta. Coloma (dimecres);203094.0;107.0
142.0;ibiza;11/02/2022;Cas Joan Rotllan;203255.0;161.0
143.0;ibiza;15/02/2022;Girona+Sta.Coloma;203360.0;105.0
144.0;ibiza;16/04/2022;Sta. Coloma (dimecres);203473.0;113.0
145.0;ibiza;22/02/2022;Sta. Coloma + Jane;203704.0;231.0
146.0;ibiza;23/02/2022;Sta. Coloma (dimecres);203812.0;108.0
147.0;ibiza;24/02/2022;Sta. Coloma (dijous);203917.0;105.0
148.0;ibiza;26/02/2022;Carnaval Palamós;204111.0;194.0
149.0;ibiza;01/03/2022;Sta. Coloma (dimarts);204219.0;108.0
150.0;ibiza;02/03/2022;metge Platja d'Aro;204354.0;135.0
151.0;ibiza;03/03/2022;Sta. Coloma (dijous);204461.0;107.0
152.0;ibiza;06/03/2022;Breda cumple Isa;204498.0;37.0
153.0;ibiza;08/03/2022;Sta. Coloma (dimarts);204608.0;110.0
154.0;ibiza;09/03/2022;Sta. Coloma (dimecres);204707.0;99.0
155.0;ibiza;10/03/2022;Sta. Coloma (dijous);204816.0;109.0
156.0;ibiza;11/03/2022;Palamós Rotllan.Girona;205009.0;193.0
157.0;ibiza;15/03/2022;Sta. Coloma (dimarts);205118.0;109.0
158.0;ibiza;16/03/2022;Sta. Coloma (dimecres);205223.0;105.0
159.0;ibiza;18/03/2022;Bon Preu. ArbŻcies;205229.0;6.0
160.0;ibiza;22/03/2022;Sta. Coloma (dimarts);205337.0;114.0
161.0;ibiza;23/03/2022;Sta. Coloma (dimecres);205445.0;108.0
162.0;ibiza;24/03/2022;Sta. Coloma (dijous);205558.0;113.0
163.0;ibiza;25/03/2022;Palamós Rotllan.Lidia;205711.0;153.0
164.0;ibiza;28/03/2022;Sta. Caterina.Girona;205813.0;102.0
165.0;ibiza;29/04/2022;Sta. Coloma (dimarts);205919.0;106.0
166.0;ibiza;30/04/2022;Sta. Coloma (dimecres);206028.0;109.0
167.0;ibiza;05/04/2022;Sta. Coloma (dimarts);206135.0;107.0
168.0;ibiza;06/04/2022;Sta. Coloma (dimecres);206241.0;106.0
169.0;ibiza;07/04/2022;Sta. Coloma (dijous);206351.0;110.0
170.0;ibiza;10/04/2022;Sushi Vic;206419.0;68.0
171.0;ibiza;18/04/2022;Setmana Santa. Pals;206798.0;379.0
172.0;ibiza;20/04/2022;Sta. Coloma (dimecres);206908.0;110.0
173.0;ibiza;22/04/2022;teatre Barcelona;207105.0;197.0
174.0;ibiza;26/04/2022;Sta. Coloma (dimarts);207212.0;107.0
175.0;ibiza;27/04/2022;Sta. Coloma (dimecres);207319.0;107.0
176.0;ibiza;28/04/2022;Sta. Coloma (dijous);207424.0;105.0
177.0;ibiza;29/04/2022;Buscar llenya;207446.0;22.0
178.0;ibiza;03/05/2022;Palamós . Dentista;207655.0;209.0
179.0;ibiza;04/05/2022;Sta. Coloma (dimecres);207761.0;106.0
180.0;ibiza;05/05/2022;Sta. Coloma (dijous);207871.0;110.0
181.0;ibiza;09/05/2022;CorteMaderas.Terrassa;208025.0;154.0
182.0;ibiza;10/05/2022;Sta. Coloma (dimarts);208130.0;105.0
183.0;ibiza;11/05/2022;Dentista Palamós;208281.0;151.0
184.0;ibiza;12/05/2022;Sta. Coloma (dijous);208386.0;105.0
185.0;ibiza;14/05/2022;Comunió Palamós;208529.0;143.0
186.0;ibiza;17/05/2022;Sta. Coloma (dimarts);208635.0;106.0
187.0;ibiza;19/05/2022;Dentista Palamós. Pals;208826.0;191.0
188.0;ibiza;24/05/2022;Sta. Coloma (dimarts);208931.0;105.0
189.0;ibiza;25/05/2022;Palamós . Dentista;209136.0;205.0
190.0;ibiza;26/05/2022;Sta. Coloma (dijous);209242.0;106.0
191.0;ibiza;31/05/2022;Sta. Coloma (dimarts);209354.0;112.0
192.0;ibiza;01/06/2022;Sta. Coloma (dimecres);209457.0;103.0
193.0;ibiza;02/06/2022;Sta. Coloma (dijous);209563.0;106.0
194.0;ibiza;04/06/2022;palamós . Entrega com;209752.0;189.0
195.0;ibiza;06/06/2022;Festa Santi;209878.0;126.0
196.0;ibiza;07/06/2022;Sta. Coloma (dimarts);209982.0;104.0
197.0;ibiza;08/06/2022;Sta. Coloma+Palamós;210148.0;166.0
198.0;ibiza;09/06/2022;Sta. Coloma (dijous);210254.0;106.0
199.0;ibiza;10/06/2022;Renovar Fam. Nombrosa;210358.0;104.0
200.0;ibiza;14/06/2022;Sta. Coloma +Metge Pepe;210478.0;120.0
201.0;ibiza;15/06/2022;Sta. Coloma (dimecres);210585.0;107.0
202.0;ibiza;28/06/2022;Sta. Coloma+Palamós;210752.0;167.0
203.0;ibiza;29/06/2022;Sta. Coloma (dimecres);210858.0;106.0
204.0;ibiza;30/06/2022;Sta. Coloma (dijous);210966.0;108.0
205.0;ibiza;01/07/2022;Metge platja d'Aro;211109.0;143.0
206.0;ibiza;02/07/2022;Girona.sabates;211212.0;103.0
207.0;ibiza;03/07/2022;Comunió Nuria;211360.0;148.0
208.0;ibiza;05/07/2022;Sta. Coloma (dimarts);211466.0;106.0
209.0;ibiza;12/07/2022;Sta. Coloma (dimecres);211627.0;161.0
210.0;ibiza;07/07/2022;Palamós;211801.0;174.0
211.0;ibiza;09/07/2022;Dinar jubilats;211828.0;27.0
212.0;ibiza;10/07/2022;Casament;211984.0;156.0
213.0;ibiza;12/07/2022;Sta. Coloma (dimarts);212091.0;107.0
214.0;ibiza;04/09/2022;Treball Xarrup;216276.0;4185.0
215.0;ibiza;06/09/2022;Sta. Coloma (dimarts);216388.0;112.0
216.0;ibiza;09/09/2022;SEPE Salt;216494.0;106.0
217.0;ibiza;12/09/2022;Compres Girona;216549.0;55.0
218.0;ibiza;13/09/2022;Buscar Bolets.Espinelves;216583.0;34.0
219.0;ibiza;14/09/2022;Sta. Coloma (dimecres);216687.0;104.0
220.0;ibiza;15/09/2022;Sta. Coloma (dijous);216792.0;105.0
221.0;ibiza;18/09/2022;Mercat Tordera;216847.0;55.0
222.0;ibiza;19/09/2022;Portar Jordi Girona;216951.0;104.0
223.0;ibiza;23/09/2022;Recollir Jordi+Sushi Vic;217131.0;180.0
224.0;ibiza;27/09/2022;Sta. Coloma (dimarts);217182.0;51.0
225.0;ibiza;28/09/2022;Sta. Coloma (dimecres);217289.0;107.0
226.0;ibiza;30/09/2022;Palamós;217442.0;153.0
227.0;ibiza;04/10/2022;Sta. Coloma (dimarts);217549.0;107.0
228.0;ibiza;05/10/2022;Sta. Coloma (dimecres);217654.0;105.0
229.0;ibiza;06/10/2022;Sta. Coloma (dijous);217759.0;105.0
230.0;ibiza;13/10/2022;Girona Jordi Exposició;217925.0;166.0
231.0;ibiza;14/10/2022;Girona Jordi Exposició;218037.0;112.0
232.0;ibiza;19/10/2022;Dentista Palamós;218183.0;146.0
233.0;ibiza;24/10/2022;Aeroport BCN;218616.0;293.0
234.0;ibiza;28/10/2022;Girona Compres;218761.0;140.0
235.0;ibiza;30/10/2022;Palamós(Pepe);218761.0;145.0
236.0;ibiza;01/11/2022;Excursió;218774.0;13.0
237.0;ibiza;02/11/2022;Sta. Coloma (dimecres);218881.0;107.0
238.0;ibiza;07/11/2022;Dentista Palamós;219069.0;188.0
239.0;ibiza;08/11/2022;Sta. Coloma (dimarts);219176.0;107.0
240.0;ibiza;09/11/2022;Sta. Coloma (dimecres);219284.0;108.0
241.0;ibiza;11/11/2022;Barcelona;219473.0;189.0
242.0;ibiza;12/11/2022;Festa Rosa Morillas;219544.0;71.0
243.0;ibiza;14/11/2022;Girona Compres;219647.0;103.0
244.0;ibiza;15/11/2022;Sta. Coloma (dimarts);219755.0;108.0
245.0;ibiza;16/11/2022;Sta. Coloma (dimecres);219862.0;107.0
246.0;ibiza;18/11/2022;Metge platja d'Aro;220003.0;141.0
247.0;ibiza;19/11/2022;Metge platja d'Aro;220132.0;129.0
248.0;ibiza;21/11/2022;Girona (dilluns);220216.0;84.0
249.0;ibiza;22/11/2022;Sta. Coloma (dimarts);220324.0;108.0
250.0;ibiza;23/11/2022;Sta. Coloma (dimecres);220432.0;108.0
251.0;ibiza;24/11/2022;Recollir ģlbum Mataró;220567.0;135.0
252.0;ibiza;29/11/2022;Sta. Coloma (dimarts);220674.0;107.0
253.0;ibiza;30/11/2022;Sta. Coloma (dimecres);220780.0;106.0
254.0;ibiza;02/12/2022;Barcelona;220957.0;177.0
255.0;ibiza;03/12/2022;Palamós;221096.0;139.0
256.0;ibiza;07/12/2022;Sta. Coloma (dimecres);221200.0;104.0
257.0;ibiza;08/12/2022;Malgrat peix;221268.0;68.0
258.0;ibiza;10/12/2022;Vic;221349.0;81.0
259.0;ibiza;12/12/2022;Girona (dilluns);221521.0;172.0
260.0;ibiza;13/12/2022;Sta. Coloma (dimarts);221628.0;107.0
261.0;ibiza;14/12/2022;Sta. Caterina;221744.0;116.0
262.0;ibiza;16/12/2022;Palamós;221942.0;198.0
263.0;ibiza;17/12/2022;Vic;222021.0;79.0
264.0;ibiza;19/12/2022;Girona (dilluns);222097.0;76.0
265.0;ibiza;20/12/2022;Sta. Coloma (dimarts);222204.0;107.0
266.0;ibiza;21/12/2022;Sta. Coloma (dimecres);222315.0;111.0
267.0;ibiza;22/12/2022;Palamós(Pepe);222490.0;175.0
268.0;ibiza;09/01/2023;Viatge La Torre;224078.0;1588.0
269.0;ibiza;10/01/2023;Sta. Coloma (dimarts);224184.0;106.0
270.0;ibiza;11/01/2023;Palamós(Pepe);224349.0;165.0
271.0;ibiza;14/01/2023;Palamós;224473.0;124.0
272.0;ibiza;16/01/2023;Girona (dilluns);224549.0;76.0
273.0;ibiza;17/01/2023;Girona (dilluns);224649.0;100.0
274.0;ibiza;18/01/2023;Sta. Coloma (dimecres);224756.0;107.0
275.0;ibiza;20/01/2023;Dentista Palamós;224894.0;138.0
276.0;ibiza;23/01/2023;Riudellots (dilluns);224970.0;76.0
277.0;ibiza;24/01/2023;Sta. Coloma (dimarts);225078.0;108.0
278.0;ibiza;25/01/2023;Sta. Coloma (dimecres);225183.0;105.0
279.0;ibiza;27/01/2023;Sta. Caterina;225287.0;104.0
280.0;ibiza;30/01/2023;Riudellots (dilluns);225363.0;76.0
281.0;ibiza;31/01/2023;Palamós;225529.0;166.0
282.0;ibiza;01/02/2023;Sta. Coloma (dimecres);225634.0;105.0
283.0;ibiza;02/02/2023;Olot;225779.0;145.0
284.0;ibiza;08/02/2023;Palamós;225931.0;152.0
285.0;ibiza;16/02/2023;Vic;226019.0;88.0
286.0;ibiza;20/02/2023;Carnaval Palamós;226156.0;137.0
287.0;ibiza;04/03/2023;Malgrat peix;226305.0;149.0
288.0;ibiza;06/03/2023;Girona Compres;226417.0;112.0
289.0;ibiza;07/03/2023;Sta. Coloma (dimarts);226525.0;108.0
290.0;ibiza;08/03/2023;Sta. Coloma (dimecres);226629.0;104.0
