idRuta;cotxe;data;ruta;contador;km
291.0;ibiza;11/03/2023;Excursió;226711.0;82.0
292.0;ibiza;14/03/2023;Sta. Coloma (dimarts);226815.0;122.0
293.0;ibiza;15/03/2023;Sta. Coloma (dimecres);226937.0;104.0
294.0;ibiza;17/03/2023;Palamós;227092.0;155.0
295.0;ibiza;21/03/2023;Sta. Coloma (dimarts);227209.0;117.0
296.0;ibiza;23/03/2023;Sta. Coloma (dimecres);227313.0;104.0
297.0;ibiza;28/03/2023;Sta. Coloma (dimarts);227426.0;113.0
298.0;ibiza;29/03/2023;Palamós;227598.0;172.0
299.0;ibiza;05/04/2023;Sta. Coloma (dimecres);227674.0;76.0
300.0;ibiza;06/04/2023;Excursió;227746.0;72.0
301.0;ibiza;09/04/2023;Palamós;227884.0;138.0
302.0;ibiza;18/04/2023;Sta. Coloma (dimarts);227992.0;108.0
303.0;ibiza;23/04/2023;Girona Compres;228096.0;104.0
304.0;ibiza;24/04/2023;Girona(Hosp. Pepe);228206.0;110.0
305.0;ibiza;26/04/2023;Sta. Coloma (dimecres);228312.0;106.0
306.0;ibiza;29/04/2023;Barcelona;228501.0;189.0
307.0;ibiza;02/05/2023;Sta. Coloma (dimarts);228609.0;108.0
308.0;ibiza;03/05/2023;Sta. Coloma (dimecres);228815.0;206.0
309.0;ibiza;06/05/2023;Palamós;229005.0;190.0
310.0;ibiza;18/05/2023;Barcelona;229364.0;359.0
311.0;ibiza;27/05/2023;Girona Compres;229476.0;112.0
312.0;ibiza;29/05/2023;Girona Compres;229570.0;94.0
313.0;ibiza;31/05/2023;Dentista Palamós;229710.0;140.0
314.0;ibiza;01/06/2023;Malgrat peix;229779.0;69.0
315.0;ibiza;07/06/2023;Dentista Palamós;230091.0;156.0
316.0;ibiza;15/06/2023;Dentista Palamós;230091.0;156.0
317.0;ibiza;21/06/2023;Sta. Coloma (dimecres);230198.0;107.0
318.0;ibiza;26/06/2023;Palamós;230371.0;173.0
319.0;ibiza;27/06/2023;Sta. Coloma (dimarts);230476.0;105.0
320.0;ibiza;01/07/2023;Vic;230558.0;82.0
321.0;ibiza;04/07/2023;Sta. Coloma (dimarts);230608.0;50.0
322.0;ibiza;05/07/2023;Sta. Coloma (dimecres);230711.0;103.0
323.0;ibiza;08/07/2023;Blanes;230888.0;177.0
324.0;ibiza;12/07/2023;Sta. Coloma (dimecres);230991.0;103.0
325.0;ibiza;13/07/2023;Girona Compres;231097.0;106.0
326.0;ibiza;16/07/2023;Palamós;231336.0;239.0
327.0;ibiza;19/07/2023;Sta. Coloma (dimecres);231445.0;109.0
328.0;ibiza;25/07/2023;Palamós;231631.0;186.0
329.0;ibiza;26/07/2023;Sta. Coloma (dimecres);231746.0;115.0
330.0;ibiza;10/08/2023;Viatge La Torre;233501.0;1755.0
331.0;ibiza;12/08/2023;Palamós;233648.0;147.0
332.0;ibiza;15/08/2023;Palamós;233789.0;141.0
333.0;ibiza;18/08/2023;Sta. Caterina;233887.0;98.0
334.0;ibiza;22/08/2023;Sta. Coloma (dimarts);234040.0;153.0
335.0;ibiza;23/08/2023;Sta. Coloma (dimecres);234146.0;106.0
336.0;ibiza;25/08/2023;Malgrat peix;234218.0;72.0
337.0;ibiza;29/08/2023;Sta. Coloma (dimarts);234324.0;106.0
338.0;ibiza;30/08/2023;Sta. Coloma (dimecres);234429.0;105.0
339.0;ibiza;01/09/2023;Girona Compres;234530.0;101.0
340.0;ibiza;05/09/2023;Sta. Coloma (dimarts);234641.0;111.0
341.0;ibiza;05/09/2023;Dentista Palamós;234784.0;143.0
342.0;ibiza;06/09/2023;Sta. Coloma (dimecres);234891.0;107.0
343.0;ibiza;12/09/2023;Sta. Coloma (dimarts);235047.0;156.0
344.0;ibiza;13/09/2023;Sta. Coloma (dimecres);235154.0;107.0
345.0;ibiza;19/09/2023;Sta. Coloma (dimarts);235289.0;135.0
346.0;ibiza;21/09/2023;Dentista Palamós;235426.0;137.0
347.0;ibiza;23/09/2023;Girona Compres;235527.0;101.0
348.0;ibiza;25/09/2023;Barcelona;235690.0;163.0
349.0;ibiza;05/10/2023;Girona(Hosp. Pepe);235819.0;129.0
350.0;ibiza;11/11/2023;Palamós;236110.0;291.0
351.0;ibiza;15/11/2023;Sta. Coloma (dimecres);236228.0;118.0
352.0;ibiza;18/11/2023;Pals;236429.0;201.0
353.0;ibiza;22/11/2023;Sta. Coloma (dimecres);236539.0;110.0
354.0;ibiza;28/11/2023;Sta. Coloma (dimarts);236647.0;108.0
355.0;ibiza;29/11/2023;Sta. Coloma (dimecres);236752.0;105.0
356.0;ibiza;01/12/2023;Metge platja d'Aro;236902.0;150.0
357.0;ibiza;04/12/2023;ITV Cotxe;236960.0;58.0
358.0;ibiza;12/12/2023;Sta. Coloma (dimarts);237065.0;105.0
359.0;ibiza;13/12/2023;Girona Compres;237220.0;155.0
360.0;ibiza;15/12/2023;Malgrat peix;237289.0;69.0
361.0;ibiza;18/12/2023;Vic;237371.0;82.0
362.0;ibiza;19/12/2023;Palamós;237517.0;146.0
363.0;ibiza;20/12/2023;Sta. Coloma (dimecres);237633.0;116.0
364.0;ibiza;20/12/2023;Aeroport BCN;237845.0;212.0
365.0;ibiza;22/12/2023;Sta. Coloma (dimecres);238044.0;199.0
366.0;ibiza;22/12/2023;Girona Compres;238147.0;103.0
367.0;ibiza;23/12/2023;Excursió;238177.0;30.0
368.0;ibiza;26/12/2023;Vic;238332.0;155.0
369.0;ibiza;02/01/2024;Excursió;238667.0;335.0
370.0;ibiza;03/01/2024;Barcelona;238873.0;206.0
371.0;ibiza;04/01/2024;Figueres;239051.0;178.0
372.0;ibiza;09/01/2024;Sta. Coloma (dimarts);239157.0;106.0
373.0;ibiza;10/01/2024;Sta. Coloma (dimecres);239269.0;112.0
374.0;ibiza;13/01/2024;Palamós;239390.0;121.0
375.0;ibiza;16/01/2024;Sta. Coloma (dimarts);239499.0;109.0
376.0;ibiza;24/01/2024;Sta. Coloma (dimecres);239605.0;106.0
377.0;ibiza;26/01/2024;Sta. Coloma (dimecres);239661.0;56.0
378.0;ibiza;30/01/2024;Sta. Coloma (dimarts);239715.0;54.0
379.0;ibiza;03/02/2024;Palamós;239860.0;145.0
380.0;ibiza;06/02/2024;Sta. Coloma (dimarts);239966.0;106.0
381.0;ibiza;07/02/2024;Sta. Coloma (dimecres);240072.0;106.0
382.0;ibiza;09/02/2024;Generalitat Girona;240175.0;103.0
383.0;ibiza;11/02/2024;Carnaval Palamós;240321.0;146.0
384.0;ibiza;13/02/2024;Barcelona;240485.0;164.0
385.0;ibiza;14/02/2024;Dentista Palamós;240624.0;139.0
386.0;ibiza;16/02/2024;Sta. Coloma (dimecres);240732.0;108.0
387.0;ibiza;21/02/2024;Sta. Coloma (dimecres);240840.0;108.0
388.0;ibiza;27/02/2024;Sta. Coloma (dimarts);240950.0;110.0
389.0;ibiza;06/03/2024;Barcelona;241178.0;228.0
390.0;ibiza;07/06/2024;Palamós;241337.0;159.0
391.0;ibiza;08/06/2024;Sta. Caterina;241430.0;93.0
392.0;ibiza;12/06/2024;Sta. Coloma (dimarts);241539.0;109.0
393.0;ibiza;20/03/2024;Sta. Coloma (dimecres);241656.0;117.0
394.0;ibiza;21/03/2024;Palamós;241828.0;172.0
395.0;ibiza;26/03/2024;Sta. Coloma (dimarts);241917.0;89.0
396.0;ibiza;27/03/2024;Palamós;242119.0;202.0
397.0;ibiza;03/04/2024;Girona Compres;242367.0;248.0
398.0;ibiza;09/04/2024;Sta. Caterina;242529.0;162.0
399.0;ibiza;12/04/2024;;242717.0;188.0
400.0;ibiza;19/04/2024;Sta. Coloma (dimecres);242843.0;126.0
401.0;ibiza;21/04/2024;Breda;242868.0;25.0
402.0;ibiza;22/04/2024;Palamós;243044.0;176.0
403.0;ibiza;23/04/2024;Girona Compres;243147.0;103.0
404.0;ibiza;26/04/2024;Sta. Caterina;243238.0;91.0
405.0;ibiza;28/04/2024;Barcelona;243448.0;210.0
406.0;ibiza;30/04/2024;Sta. Coloma (dimarts);243553.0;105.0
407.0;ibiza;02/05/2024;Sta. Caterina;243657.0;104.0
408.0;ibiza;08/05/2024;Metge platja d'Aro;243775.0;118.0
409.0;ibiza;10/05/2024;Sta. Coloma (divendres);243880.0;105.0
410.0;ibiza;11/05/2024;Blanes;243987.0;107.0
411.0;ibiza;17/05/2024;St.Feliu G. SS;244165.0;178.0
412.0;tĪvoli;03/06/2024;Viatge La Torre;8.0;16.0
413.0;tĪvoli;05/06/2024;Viatge La Torre;857.0;849.0
414.0;tĪvoli;07/06/2024;Sta. Coloma (divendres);972.0;107.0
415.0;tĪvoli;09/06/2024;Palamós;1128.0;156.0
416.0;tĪvoli;14/06/2024;Sta. Coloma (divendres);1237.0;109.0
417.0;tĪvoli;19/06/2024;Sta. Caterina;1361.0;124.0
418.0;tĪvoli;21/06/2024;Sta. Coloma (divendres);1472.0;111.0
419.0;tĪvoli;23/06/2024;Palamós;1629.0;157.0
420.0;tĪvoli;25/06/2024;Palamós;1779.0;150.0
421.0;tĪvoli;28/06/2024;Sta. Coloma (divendres);1885.0;106.0
422.0;tĪvoli;04/07/2024;Girona Compres;2019.0;134.0
423.0;tĪvoli;12/07/2024;Sta. Coloma (divendres);2132.0;113.0
424.0;tĪvoli;13/07/2024;Palamós;2294.0;162.0
425.0;tĪvoli;19/07/2024;Sta. Coloma (divendres);2409.0;115.0
426.0;tĪvoli;26/07/2024;Generalitat Girona;2517.0;108.0
427.0;tĪvoli;29/07/2024;Palamós;2703.0;186.0
428.0;tĪvoli;11/08/2024;Viatge La Torre;4199.0;1496.0
429.0;tĪvoli;12/08/2024;Festa Lidia Cerrillo;4321.0;122.0
430.0;tĪvoli;14/08/2024;Palamós;4607.0;286.0
431.0;tĪvoli;16/08/2024;Sta. Coloma (divendres);4714.0;107.0
432.0;tĪvoli;23/08/2024;Palamós;4823.0;109.0
433.0;tĪvoli;24/08/2024;Palamós;4974.0;151.0
434.0;tĪvoli;26/08/2024;Girona Compres;5070.0;96.0
435.0;tĪvoli;30/08/2024;Sta. Coloma (divendres);5185.0;115.0
436.0;tĪvoli;06/09/2024;Sta. Coloma (divendres);5292.0;107.0
437.0;tĪvoli;13/09/2024;Sta. Coloma (divendres);5406.0;114.0
438.0;tĪvoli;14/09/2024;Palamós;5548.0;142.0
439.0;tĪvoli;20/09/2024;Viatge;7322.0;1774.0
440.0;tĪvoli;21/09/2024;Sant Celoni;7386.0;64.0
441.0;tĪvoli;25/09/2024;Blanes;7465.0;79.0
442.0;tĪvoli;25/09/2024;Hostalric;7496.0;31.0
443.0;tĪvoli;27/09/2024;Sta. Coloma (divendres);7607.0;111.0
444.0;tĪvoli;01/10/2024;Metge platja d'Aro;7754.0;147.0
445.0;tĪvoli;03/10/2024;Sta. Coloma (divendres);7861.0;107.0
446.0;tĪvoli;11/10/2024;Sta. Coloma (divendres);7976.0;115.0
447.0;tĪvoli;12/10/2024;Breda;8000.0;24.0
448.0;tĪvoli;13/10/2024;Breda;8024.0;24.0
449.0;tĪvoli;15/10/2024;Generalitat Girona;8151.0;127.0
450.0;tĪvoli;18/10/2024;Sta. Coloma (dimecres);8260.0;109.0
451.0;tĪvoli;23/10/2024;Sta. Caterina;8371.0;111.0
452.0;tĪvoli;25/10/2024;Sta. Coloma (divendres);8480.0;109.0
453.0;tĪvoli;05/11/2024;Sta. Caterina;8589.0;109.0
454.0;tĪvoli;08/11/2024;Sta. Coloma (divendres);8646.0;57.0
455.0;tĪvoli;12/11/2024;Palamós;8795.0;149.0
456.0;tĪvoli;15/11/2024;Sta. Coloma (divendres);8851.0;56.0
457.0;tĪvoli;21/11/2024;Palamós;8957.0;151.0
458.0;tĪvoli;22/11/2024;Sta. Coloma (divendres);9115.0;113.0
459.0;tĪvoli;23/11/2024;Barcelona;9297.0;182.0
460.0;tĪvoli;28/11/2024;St.Feliu G. ;9424.0;127.0
461.0;tĪvoli;29/11/2024;Sta. Coloma (divendres);9531.0;107.0
462.0;tĪvoli;02/12/2024;Dentista Palamós;9672.0;141.0
463.0;tĪvoli;03/12/2024;Espinelves;9706.0;34.0
464.0;tĪvoli;06/12/2024;Palamós;9875.0;169.0
465.0;tĪvoli;12/12/2024;Girona Compres;9962.0;87.0
466.0;tĪvoli;13/12/2024;Sta. Coloma (divendres);10016.0;54.0
467.0;tĪvoli;14/12/2024;Malgrat peix;10088.0;72.0
468.0;tĪvoli;15/12/2024;Girona Compres;10199.0;111.0
469.0;tĪvoli;18/12/2024;Girona Compres;10311.0;112.0
470.0;tĪvoli;19/12/2024;Palamós;10504.0;193.0
471.0;tĪvoli;03/01/2025;Viatge;12041.0;1537.0
472.0;tĪvoli;10/01/2025;Sta. Coloma (divendres);12160.0;119.0
473.0;tĪvoli;10/01/2025;Sant Hilari S.;12187.0;27.0
474.0;tĪvoli;11/01/2025;Barcelona;12360.0;173.0
475.0;tĪvoli;16/01/2025;St.Feliu G. ;12525.0;165.0
476.0;tĪvoli;21/01/2025;Excursió;12556.0;31.0
477.0;tĪvoli;22/01/2025;Sta. Caterina;12671.0;115.0
478.0;tĪvoli;31/01/2025;Girona Compres;12783.0;112.0
479.0;tĪvoli;07/02/2025;Sta. Coloma (divendres);12898.0;115.0
480.0;tĪvoli;08/02/2025;Girona Compres;13000.0;102.0
481.0;tĪvoli;14/02/2025;Sta. Coloma (divendres);13061.0;61.0
482.0;tĪvoli;15/02/2025;Girona Compres;13158.0;97.0
483.0;tĪvoli;18/02/2025;Viatge;13264.0;106.0
484.0;tĪvoli;21/02/2025;Sta. Coloma (divendres);13371.0;107.0
485.0;tĪvoli;28/02/2025;Sta. Caterina;13498.0;127.0
486.0;tĪvoli;02/03/2025;Palamós;13650.0;152.0
487.0;tĪvoli;07/03/2025;Sta. Coloma (divendres);13759.0;109.0
488.0;tĪvoli;12/03/2025;Girona Compres;13881.0;122.0
489.0;tĪvoli;14/03/2025;Sta. Coloma (divendres);13939.0;58.0
490.0;tĪvoli;15/03/2025;Girona Compres;14055.0;116.0
491.0;tĪvoli;21/03/2025;Girona Compres;14175.0;120.0
492.0;tĪvoli;25/03/2025;Sta. Coloma (dimarts);14283.0;108.0
493.0;tĪvoli;27/03/2025;Sta. Coloma (dijous);14345.0;62.0
494.0;tĪvoli;01/04/2025;Sta. Coloma (dimarts);14490.0;145.0
495.0;tĪvoli;02/04/2025;Metge platja d'Aro;14643.0;153.0
496.0;tĪvoli;03/04/2025;Sta. Coloma (dijous);14753.0;110.0
497.0;tĪvoli;04/04/2025;Palamós;14890.0;137.0
498.0;tĪvoli;10/04/2025;Sta. Coloma (dijous);14999.0;109.0
499.0;tĪvoli;15/04/2025;Girona Compres;15131.0;132.0
500.0;tĪvoli;18/04/2025;Malgrat peix;15200.0;69.0
501.0;tĪvoli;18/04/2025;Hostalric;15230.0;30.0
502.0;tĪvoli;20/04/2025;Palamós;15387.0;157.0
503.0;tĪvoli;23/04/2025;Barcelona;15558.0;171.0
504.0;tĪvoli;24/04/2025;Sta. Coloma (dijous);15667.0;109.0
505.0;tĪvoli;26/04/2025;Girona Compres;15773.0;106.0
506.0;tĪvoli;29/04/2025;Sta. Coloma (dimarts);15885.0;112.0
507.0;tĪvoli;06/05/2025;Sta. Coloma (dimarts);16007.0;122.0
508.0;tĪvoli;08/05/2025;Sta. Coloma (dijous);16061.0;54.0
509.0;tĪvoli;10/05/2025;Girona Compres;16158.0;97.0
510.0;tĪvoli;13/05/2025;Sta. Coloma (dimarts);16270.0;112.0
511.0;tĪvoli;15/05/2025;Sta. Coloma (dijous);16385.0;115.0
512.0;tĪvoli;16/05/2025;Sta. Coloma (divendres);16491.0;106.0
513.0;tĪvoli;19/05/2025;Girona Compres;16598.0;107.0
514.0;tĪvoli;23/05/2025;Girona Compres;16715.0;117.0
515.0;tĪvoli;04/07/2025;Sta. Caterina;17701.0;986.0
516.0;tĪvoli;16/07/2025;Sta. Caterina;17810.0;109.0
517.0;tĪvoli;17/07/2025;Sta. Coloma (dijous);17871.0;61.0
518.0;tĪvoli;23/07/2025;Recollir ģlbum Mataró;17932.0;61.0
519.0;tĪvoli;24/07/2025;Palamós;18095.0;163.0
520.0;tĪvoli;25/07/2025;Malgrat peix;18172.0;77.0
521.0;tĪvoli;26/07/2025;Girona Compres;18267.0;95.0
522.0;tĪvoli;28/07/2025;Malgrat peix;18343.0;76.0
523.0;tĪvoli;31/07/2025;Sta. Coloma (divendres);18404.0;61.0
524.0;tĪvoli;01/08/2025;Palamós;18603.0;199.0
525.0;tĪvoli;07/08/2025;Girona Compres;18716.0;113.0
526.0;tĪvoli;08/08/2025;Malgrat peix;18782.0;66.0
527.0;tĪvoli;11/08/2025;Sta. Caterina;18889.0;107.0
528.0;tĪvoli;23/08/2025;Viatge;20547.0;1658.0
529.0;tĪvoli;26/08/2025;Palamós;20797.0;250.0
530.0;tĪvoli;28/08/2025;Sta. Coloma (dijous);20861.0;64.0
531.0;tĪvoli;30/08/2025;Blanes;20933.0;72.0
532.0;tĪvoli;01/09/2025;Girona Compres;21107.0;174.0
533.0;tĪvoli;04/09/2025;Sta. Coloma (dijous);21163.0;56.0
534.0;tĪvoli;06/09/2025;Barcelona;21339.0;176.0
535.0;tĪvoli;12/09/2025;Sta. Caterina;21441.0;102.0
536.0;tĪvoli;18/09/2025;Sta. Coloma (dijous);21499.0;58.0
537.0;tĪvoli;20/09/2025;Malgrat peix;21588.0;89.0
538.0;tĪvoli;23/09/2025;Viatge;21788.0;200.0
539.0;tĪvoli;07/10/2025;Metge platja d'Aro;21923.0;135.0
540.0;tĪvoli;13/10/2025;Palamós;22071.0;148.0
541.0;tĪvoli;14/10/2025;Sta. Coloma (dimarts);22127.0;56.0
542.0;tĪvoli;20/10/2025;Sta. Coloma (dimarts);22237.0;110.0
543.0;tĪvoli;45958;Sta. Coloma (dimarts);22299.0;62.0
544.0;tĪvoli;45965;Sta. Coloma (dimarts);22355.0;56.0
545.0;tĪvoli;45972;Sta. Coloma (dimarts);22411.0;56.0
546.0;tĪvoli;45984;Excursió;22563.0;152.0
547.0;tĪvoli;45986;Sta. Coloma (dimarts);22617.0;54.0
548.0;tĪvoli;45990;Excursió;22641.0;24.0
549.0;tĪvoli;45993;Sta. Coloma (dimarts);22694.0;53.0
550.0;tĪvoli;45996;Malgrat peix;22761.0;67.0
551.0;tĪvoli;46001;Sant Celoni;22833.0;72.0
552.0;tĪvoli;46003;Dentista Palamós;22988.0;155.0
553.0;tĪvoli;46007;Sta. Coloma (dimarts);23095.0;107.0
554.0;tĪvoli;46009;Girona Compres;23273.0;178.0
555.0;tĪvoli;46028;Viatge;24842.0;785.0
556.0;tĪvoli;46028;Viatge;24842.0;784.0
557.0;tĪvoli;46032;Generalitat Girona;24970.0;128.0
558.0;tĪvoli;46035;Sta. Coloma (dimarts);25026.0;56.0
559.0;tĪvoli;46037;Palamós;25173.0;147.0
560.0;tĪvoli;46046;Palamós;25335.0;162.0
561.0;tĪvoli;46049;Sta. Coloma (dimarts);25445.0;110.0
562.0;tĪvoli;46056;Barcelona;25680.0;235.0
563.0;tĪvoli;46062;Generalitat Girona;25797.0;117.0
564.0;tĪvoli;46063;Sta. Coloma (dimarts);25853.0;56.0
565.0;tĪvoli;46064;Barcelona;26062.0;209.0
566.0;tĪvoli;46065;Vic;26147.0;85.0
567.0;tĪvoli;46068;Carnaval Palamós;26320.0;173.0
568.0;tĪvoli;46070;Sta. Caterina;26436.0;116.0
569.0;tĪvoli;46072;Vic;26523.0;87.0
570.0;tĪvoli;46077;Sta. Coloma (dimarts);26577.0;54.0
571.0;tĪvoli;46078;Sta. Caterina;26674.0;97.0
572.0;tĪvoli;46081;Riells Mercat;26718.0;44.0
573.0;tĪvoli;46084;Sta. Coloma (dimarts);26773.0;55.0
574.0;tĪvoli;46087;Excursió;26856.0;83.0
575.0;tĪvoli;46088;Palamós;27005.0;149.0
576.0;tĪvoli;46097;Aeroport BCN;27249.0;244.0
577.0;tĪvoli;46098;Sta. Coloma (dimarts);27308.0;59.0
578.0;tĪvoli;46099;Palamós;27457.0;149.0
579.0;tĪvoli;46105;Aeroport BCN;27717.0;260.0
580.0;tĪvoli;46111;;28086.0;369.0
581.0;tĪvoli;46114;Generalitat Girona;28201.0;115.0
582.0;tĪvoli;46115;Sant Hilari S.;28229.0;28.0
583.0;tĪvoli;46120;Metge platja d'Aro;28413.0;184.0
584.0;tĪvoli;46122;Girona Compres;28518.0;105.0
585.0;tĪvoli;46126;Sta. Coloma (dimarts);28625.0;107.0
586.0;tĪvoli;46128;Palamós;28793.0;168.0
587.0;tĪvoli;46130;Malgrat peix;28862.0;69.0
588.0;tĪvoli;46133;Sta. Coloma (dimarts);28931.0;69.0
589.0;tĪvoli;46135;Barcelona;29110.0;179.0
590.0;tĪvoli;46139;Palamós;29275.0;165.0
591.0;tĪvoli;46144;Sta. Coloma (divendres);29393.0;118.0
592.0;tĪvoli;46152;Excursió;29416.0;23.0
593.0;tĪvoli;46157;Girona Compres;29525.0;109.0
594.0;tĪvoli;46161;Sta. Coloma (dimarts);29592.0;67.0
595.0;tĪvoli;46165;Girona Compres;29694.0;102.0
596.0;tĪvoli;46166;Blanes;29763.0;69.0
597.0;tĪvoli;46168;Sta. Coloma (dimarts);29817.0;54.0
598.0;tĪvoli;46171;Girona Compres;29930.0;113.0
599.0;tĪvoli;46175;Sta. Coloma (dimarts);29985.0;55.0
600.0;tĪvoli;46178;Sta. Caterina;30082.0;97.0
601.0;tĪvoli;46182;Sta. Coloma (dimarts);30201.0;119.0
602.0;tĪvoli;46278;Palamós;30382.0;181.0
