idPago;Banc;Formapago;Data;dia;mes;any;Categoria;Concepte;Import;pagat
1;BBVA;Compte;30/06/2022;30;junio;2022;despesa_general;Hipoteca;472.91;pagat
2;BBVA;Compte;01/07/2022;1;julio;2022;proveidor;Hofmann;20.84;pagat
3;BBVA;Compte;02/07/2022;2;julio;2022;despesa_general;Ocaso;22.14;pagat
4;BBVA;Compte;04/07/2022;4;julio;2022;despesa_general;Piscina;56.0;pagat
5;LaCaixa;Compte;05/07/2022;5;julio;2022;despesa_general;Ajunt. ArbŁcies;54.13;pagat
6;BBVA;Compte;05/07/2022;5;julio;2022;despesa_general;Endesa;34.75;pagat
7;BBVA;Compte;07/07/2022;7;julio;2022;asseguran‡a;DP MP Mireia;24.5;pagat
8;BBVA;Compte;07/07/2022;7;julio;2022;asseguran‡a;DP Especialistes Mireia;19.2;pagat
9;BBVA;Compte;07/07/2022;7;julio;2022;asseguran‡a;DP Morts Enric;12.79;pagat
10;BBVA;Compte;07/07/2022;7;julio;2022;asseguran‡a;BBVA Asseg. Casa;34.2;pagat
11;BBVA;Compte;12/07/2022;12;julio;2022;asseguran‡a;Gestoria BBVA;30.0;pagat
12;BBVA;Compte;19/07/2022;19;julio;2022;despesa_general;Lowi;44.3;pagat
13;BBVA;Compte;01/08/2022;1;agosto;2022;despesa_general;Endesa;35.52;pagat
14;BBVA;Compte;02/08/2022;2;agosto;2022;despesa_general;Ocaso;22.14;pagat
15;BBVA;Compte;02/08/2022;2;agosto;2022;asseguran‡a;Gestoria BBVA;30.0;pagat
16;BBVA;Compte;03/08/2022;3;agosto;2022;asseguran‡a;DP MP Mireia;23.5;pagat
17;BBVA;Compte;03/08/2022;3;agosto;2022;asseguran‡a;DP Especialistes Mireia;19.2;pagat
18;BBVA;Compte;03/08/2022;3;agosto;2022;asseguran‡a;DP Morts Enric;12.57;pagat
19;BBVA;Compte;04/08/2022;4;agosto;2022;despesa_general;Piscina;56.0;pagat
20;BBVA;Compte;04/08/2022;4;agosto;2022;asseguran‡a;BBVA Asseg. Casa;34.2;pagat
21;LaCaixa;Compte;05/08/2022;5;agosto;2022;despesa_general;Ajunt. ArbŁcies;54.13;pagat
22;BBVA;Compte;08/08/2022;8;agosto;2022;despesa_general;Aigua;45.12;pagat
23;BBVA;Compte;19/08/2022;19;agosto;2022;despesa_general;Lowi;44.72;pagat
24;BBVA;Compte;31/08/2022;31;agosto;2022;despesa_general;Hipoteca;472.91;pagat
25;BBVA;Compte;31/08/2022;31;agosto;2022;despesa_general;Hipoteca;472.91;pagat
26;BBVA;Compte;02/09/2022;2;septiembre;2022;despesa_general;Ocaso;22.14;pagat
27;BBVA;Compte;04/09/2022;4;septiembre;2022;despesa_general;Piscina;56.0;pagat
28;LaCaixa;Compte;05/09/2022;5;septiembre;2022;despesa_general;Ajunt. ArbŁcies;54.13;pagat
29;BBVA;Compte;07/09/2022;7;septiembre;2022;asseguran‡a;DP MP Mireia;23.5;pagat
30;BBVA;Compte;07/09/2022;7;septiembre;2022;asseguran‡a;DP Especialistes Mireia;19.79;pagat
31;BBVA;Compte;07/09/2022;7;septiembre;2022;asseguran‡a;DP Morts Enric;12.57;pagat
32;BBVA;Compte;07/09/2022;7;septiembre;2022;asseguran‡a;BBVA Asseg. Casa;34.2;pagat
33;BBVA;Compte;12/09/2022;12;septiembre;2022;asseguran‡a;Gestoria BBVA;30.0;pagat
34;BBVA;Compte;19/09/2022;19;septiembre;2022;despesa_general;Lowi;43.8;pagat
35;BBVA;Compte;24/09/2022;24;septiembre;2022;despesa_general;Endesa;11.61;pagat
36;BBVA;Compte;30/09/2022;30;septiembre;2022;despesa_general;Hipoteca;472.91;pagat
37;BBVA;Compte;01/10/2022;1;octubre;2022;despesa_general;Endesa;26.58;pagat
38;BBVA;Compte;02/10/2022;2;octubre;2022;despesa_general;Ocaso;22.14;pagat
39;BBVA;Compte;04/10/2022;4;octubre;2022;despesa_general;Piscina;56.0;pagat
40;LaCaixa;Compte;05/10/2022;5;octubre;2022;despesa_general;Ajunt. ArbŁcies;21.76;pagat
41;BBVA;Compte;07/10/2022;7;octubre;2022;asseguran‡a;DP MP Mireia;23.5;pagat
42;BBVA;Compte;07/10/2022;7;octubre;2022;asseguran‡a;DP Especialistes Mireia;19.79;pagat
43;BBVA;Compte;07/10/2022;7;octubre;2022;asseguran‡a;DP Morts Enric;12.57;pagat
44;BBVA;Compte;07/10/2022;7;octubre;2022;asseguran‡a;BBVA Asseg. Casa;34.2;pagat
45;BBVA;Compte;12/10/2022;12;octubre;2022;asseguran‡a;Gestoria BBVA;30.0;pagat
46;BBVA;Compte;19/10/2022;19;octubre;2022;despesa_general;Lowi;45.94;pagat
47;BBVA;Compte;31/10/2022;31;octubre;2022;proveidor;Hofmann;6.28;pagat
48;BBVA;Compte;31/10/2022;31;octubre;2022;despesa_general;Hipoteca;472.91;pagat
49;BBVA;Compte;31/10/2022;31;octubre;2022;proveidor;Hofmann;6.75;pagat
50;BBVA;Compte;01/11/2022;1;noviembre;2022;despesa_general;Aigua;44.14;pagat
51;BBVA;Compte;02/11/2022;2;noviembre;2022;despesa_general;Ocaso;22.14;pagat
52;BBVA;Compte;04/11/2022;4;noviembre;2022;despesa_general;Piscina;56.0;pagat
53;LaCaixa;Compte;05/11/2022;5;noviembre;2022;despesa_general;Ajunt. ArbŁcies;21.77;pagat
54;BBVA;Compte;07/11/2022;7;noviembre;2022;asseguran‡a;DP MP Mireia;23.5;pagat
55;BBVA;Compte;07/11/2022;7;noviembre;2022;asseguran‡a;DP Especialistes Mireia;19.79;pagat
56;BBVA;Compte;07/11/2022;7;noviembre;2022;asseguran‡a;DP Morts Enric;12.57;pagat
57;BBVA;Compte;07/11/2022;7;noviembre;2022;asseguran‡a;BBVA Asseg. Casa;34.16;pagat
58;Efectiu;;10/11/2022;10;noviembre;2022;proveidor;Mitatge;300.0;pagat
59;BBVA;Compte;12/11/2022;12;noviembre;2022;asseguran‡a;Gestoria BBVA;30.0;pagat
60;BBVA;Compte;19/11/2022;19;noviembre;2022;despesa_general;Lowi;44.0;pagat
61;BBVA;Compte;24/11/2022;24;noviembre;2022;despesa_general;Endesa;28.51;pagat
62;Efectiu;;25/11/2022;25;noviembre;2022;proveidor;Mitatge;150.0;pagat
63;T.CorteIngl‚s;Compte;30/11/2022;30;noviembre;2022;menjar;El Corte Ingl‚s;63.08;pagat
64;BBVA;Compte;30/11/2022;30;noviembre;2022;despesa_general;Hipoteca;472.91;pagat
65;T.CorteIngl‚s;;30/11/2022;30;noviembre;2022;menjar;El Corte Ingl‚s;25.85;pagat
66;T.CorteIngl‚s;;30/11/2022;30;noviembre;2022;mant_netej;El Corte Ingl‚s;12.0;pagat
67;BBVA;Compte;01/12/2022;1;diciembre;2022;despesa_general;Endesa;17.28;pagat
68;BBVA;Compte;02/12/2022;2;diciembre;2022;despesa_general;Ocaso;22.14;pagat
69;BBVA;Compte;04/12/2022;4;diciembre;2022;despesa_general;Piscina;56.0;pagat
70;BBVA;DŠbit;04/12/2022;4;diciembre;2022;mant_netej;ITV Sant Celoni;38.79;pagat
71;LaCaixa;Compte;05/12/2022;5;diciembre;2022;despesa_general;Ajunt. ArbŁcies;21.76;pagat
72;BBVA;Compte;05/12/2022;5;diciembre;2022;op_banc;Pago targeta VISA;101.42;pagat
73;BBVA;Compte;07/12/2022;7;diciembre;2022;asseguran‡a;DP MP Mireia;23.5;pagat
74;BBVA;Compte;07/12/2022;7;diciembre;2022;asseguran‡a;DP Especialistes Mireia;19.2;pagat
75;BBVA;Compte;07/12/2022;7;diciembre;2022;asseguran‡a;DP Morts Enric;12.79;pagat
76;BBVA;Compte;07/12/2022;7;diciembre;2022;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
77;BBVA;Compte;12/12/2022;12;diciembre;2022;asseguran‡a;Gestoria BBVA;31.8;pagat
78;BBVA;Compte;19/12/2022;19;diciembre;2022;despesa_general;Lowi;43.9;pagat
79;BBVA;Compte;31/12/2022;31;diciembre;2022;despesa_general;Hipoteca;472.91;pagat
80;BBVA;Compte;01/01/2023;1;enero;2023;despesa_general;Endesa;31.2;pagat
81;BBVA;Compte;02/01/2023;2;enero;2023;despesa_general;Ocaso;24.58;pagat
82;T.CorteIngl‚s;;02/01/2023;2;enero;2023;menjar;El Corte Ingl‚s;50.28;pagat
83;BBVA;Compte;04/01/2023;4;enero;2023;despesa_general;Piscina;56.0;pagat
84;LaCaixa;Compte;05/01/2023;5;enero;2023;despesa_general;Ajunt. ArbŁcies;60.53;pagat
85;BBVA;Compte;07/01/2023;7;enero;2023;asseguran‡a;DP MP Mireia;19.79;pagat
86;BBVA;Compte;07/01/2023;7;enero;2023;asseguran‡a;DP Morts Enric;12.57;pagat
87;BBVA;Compte;07/01/2023;7;enero;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
88;BBVA;Compte;19/01/2023;19;enero;2023;despesa_general;Lowi;43.9;pagat
89;BBVA;Compte;31/01/2023;31;enero;2023;despesa_general;Hipoteca;472.91;pagat
90;BBVA;Compte;31/01/2023;31;enero;2023;proveidor;Hofmann;6.02;pagat
91;BBVA;Compte;01/02/2023;1;febrero;2023;despesa_general;Endesa;9.32;pagat
92;BBVA;Compte;02/02/2023;2;febrero;2023;despesa_general;Ocaso;23.98;pagat
93;BBVA;Compte;04/02/2023;4;febrero;2023;despesa_general;Piscina;56.0;pagat
94;LaCaixa;Compte;05/02/2023;5;febrero;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
95;BBVA;Compte;06/02/2023;6;febrero;2023;despesa_general;Aigua;44.14;pagat
96;BBVA;Compte;07/02/2023;7;febrero;2023;asseguran‡a;DP MP Mireia;19.79;pagat
97;BBVA;Compte;07/02/2023;7;febrero;2023;asseguran‡a;DP Morts Enric;13.79;pagat
98;BBVA;Compte;07/02/2023;7;febrero;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
99;Efectiu;;17/02/2023;17;febrero;2023;varis;Llenya;182.0;pagat
100;BBVA;Compte;19/02/2023;19;febrero;2023;despesa_general;Lowi;43.9;pagat
101;BBVA;Compte;28/02/2023;28;febrero;2023;despesa_general;Hipoteca;472.91;pagat
102;BBVA;Compte;28/02/2023;28;febrero;2023;proveidor;Hofmann;5.66;pagat
103;BBVA;Compte;28/02/2023;28;febrero;2023;menjar;El Corte Ingl‚s;55.71;pagat
104;BBVA;Compte;01/03/2023;1;marzo;2023;despesa_general;Endesa;31.15;pagat
105;BBVA;Compte;02/03/2023;2;marzo;2023;despesa_general;Ocaso;23.98;pagat
106;BBVA;Compte;04/03/2023;4;marzo;2023;despesa_general;Piscina;56.0;pagat
107;LaCaixa;Compte;05/03/2023;5;marzo;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
108;BBVA;Compte;07/03/2023;7;marzo;2023;asseguran‡a;DP MP Mireia;19.79;pagat
109;BBVA;Compte;07/03/2023;7;marzo;2023;asseguran‡a;DP Morts Enric;13.47;pagat
110;BBVA;Compte;07/03/2023;7;marzo;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
111;BBVA;Compte;19/03/2023;19;marzo;2023;despesa_general;Lowi;44.65;pagat
112;BBVA;Compte;27/03/2023;27;marzo;2023;varis;Jubilats Isa;12.0;pagat
113;BBVA;Compte;27/03/2023;27;marzo;2023;varis;Jubilats Enric;12.0;pagat
114;BBVA;Compte;28/03/2023;28;marzo;2023;despesa_general;Hipoteca;472.91;pagat
115;BBVA;Compte;01/04/2023;1;abril;2023;despesa_general;Endesa;23.85;pagat
116;BBVA;Compte;02/04/2023;2;abril;2023;despesa_general;Ocaso;23.98;pagat
117;BBVA;Compte;04/04/2023;4;abril;2023;despesa_general;Piscina;56.0;pagat
118;LaCaixa;Compte;05/04/2023;5;abril;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
119;BBVA;Compte;07/04/2023;7;abril;2023;asseguran‡a;DP MP Mireia;21.01;pagat
120;BBVA;Compte;07/04/2023;7;abril;2023;asseguran‡a;DP Morts Enric;13.47;pagat
121;BBVA;Compte;07/04/2023;7;abril;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
122;BBVA;Compte;07/04/2023;7;abril;2023;varis;Impost de circulaci˘;66.45;pagat
123;BBVA;Compte;17/04/2023;17;abril;2023;despesa_general;Lowi;45.16;pagat
124;BBVA;Compte;28/04/2023;28;abril;2023;despesa_general;Hipoteca;472.91;pagat
125;BBVA;Compte;01/05/2023;1;mayo;2023;despesa_general;Endesa;14.88;pagat
126;BBVA;Compte;02/05/2023;2;mayo;2023;despesa_general;Ocaso;23.98;pagat
127;BBVA;Compte;04/05/2023;4;mayo;2023;despesa_general;Piscina;56.0;pagat
128;LaCaixa;Compte;05/05/2023;5;mayo;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
129;BBVA;Compte;07/05/2023;7;mayo;2023;asseguran‡a;DP MP Mireia;20.38;pagat
130;BBVA;Compte;07/05/2023;7;mayo;2023;asseguran‡a;DP Morts Enric;13.47;pagat
131;BBVA;Compte;07/05/2023;7;mayo;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
132;Efectiu;;11/05/2023;11;mayo;2023;proveidor;Prolab;52.0;pagat
133;BBVA;Compte;12/05/2023;12;mayo;2023;despesa_general;Aigua;57.64;pagat
134;BBVA;Compte;17/05/2023;17;mayo;2023;despesa_general;Lowi;43.8;pagat
135;BBVA;Compte;17/05/2023;17;mayo;2023;asseguran‡a;Asseguran‡a Cotxe;156.07;pagat
136;BBVA;Compte;28/05/2023;28;mayo;2023;despesa_general;Hipoteca;472.91;pagat
137;BBVA;Compte;01/06/2023;1;junio;2023;despesa_general;Endesa;12.0;pagat
138;BBVA;Compte;02/06/2023;2;junio;2023;despesa_general;Ocaso;23.98;pagat
139;BBVA;Compte;04/06/2023;4;junio;2023;despesa_general;Piscina;56.0;pagat
140;LaCaixa;Compte;05/06/2023;5;junio;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
141;BBVA;Compte;07/06/2023;7;junio;2023;asseguran‡a;DP MP Mireia;20.38;pagat
142;BBVA;Compte;07/06/2023;7;junio;2023;asseguran‡a;DP Morts Enric;13.47;pagat
143;BBVA;Compte;07/06/2023;7;junio;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
144;BBVA;Compte;16/06/2023;16;junio;2023;despesa_general;Lowi;43.8;pagat
145;BBVA;Compte;27/06/2023;27;junio;2023;varis;Oncolliga;12.0;pagat
146;BBVA;Compte;28/06/2023;28;junio;2023;despesa_general;Hipoteca;472.91;pagat
147;BBVA;Compte;01/07/2023;1;julio;2023;despesa_general;Endesa;15.44;pagat
148;BBVA;Compte;02/07/2023;2;julio;2023;despesa_general;Ocaso;23.98;pagat
149;Efectiu;;03/07/2023;3;julio;2023;proveidor;Trama;400.0;pagat
150;BBVA;Compte;04/07/2023;4;julio;2023;despesa_general;Piscina;56.0;pagat
151;LaCaixa;Compte;05/07/2023;5;julio;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
152;BBVA;Compte;07/07/2023;7;julio;2023;asseguran‡a;DP MP Mireia;20.38;pagat
153;BBVA;Compte;07/07/2023;7;julio;2023;asseguran‡a;DP Morts Enric;13.47;pagat
154;BBVA;Compte;07/07/2023;7;julio;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
155;BBVA;Compte;17/07/2023;17;julio;2023;despesa_general;Lowi;45.28;pagat
156;BBVA;Compte;28/07/2023;28;julio;2023;despesa_general;Hipoteca;472.91;pagat
157;BBVA;Compte;01/08/2023;1;agosto;2023;despesa_general;Endesa;17.93;pagat
158;BBVA;Compte;02/08/2023;2;agosto;2023;despesa_general;Ocaso;23.98;pagat
159;BBVA;Compte;04/08/2023;4;agosto;2023;despesa_general;Piscina;56.0;pagat
160;LaCaixa;Compte;05/08/2023;5;agosto;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
161;BBVA;Compte;07/08/2023;7;agosto;2023;asseguran‡a;DP MP Mireia;20.38;pagat
162;BBVA;Compte;07/08/2023;7;agosto;2023;asseguran‡a;DP Morts Enric;13.47;pagat
163;BBVA;Compte;07/08/2023;7;agosto;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
164;BBVA;Compte;12/08/2023;12;agosto;2023;despesa_general;Aigua;48.03;pagat
165;BBVA;Compte;17/08/2023;17;agosto;2023;despesa_general;Lowi;44.41;pagat
166;BBVA;Compte;28/08/2023;28;agosto;2023;despesa_general;Hipoteca;472.91;pagat
167;BBVA;Compte;01/09/2023;1;septiembre;2023;despesa_general;Endesa;11.7;pagat
168;BBVA;Compte;02/09/2023;2;septiembre;2023;despesa_general;Ocaso;23.98;pagat
169;BBVA;Compte;04/09/2023;4;septiembre;2023;despesa_general;Piscina;56.0;pagat
170;LaCaixa;Compte;05/09/2023;5;septiembre;2023;despesa_general;Ajunt. ArbŁcies;54.13;pagat
171;BBVA;Compte;07/09/2023;7;septiembre;2023;asseguran‡a;DP MP Mireia;20.38;pagat
172;BBVA;Compte;07/09/2023;7;septiembre;2023;asseguran‡a;DP Morts Enric;13.47;pagat
173;BBVA;Compte;07/09/2023;7;septiembre;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
174;BBVA;Compte;15/09/2023;15;septiembre;2023;despesa_general;Lowi;43.9;pagat
175;BBVA;Compte;28/09/2023;28;septiembre;2023;despesa_general;Hipoteca;472.91;pagat
176;BBVA;Compte;01/10/2023;1;octubre;2023;despesa_general;Endesa;17.5;pagat
177;BBVA;Compte;02/10/2023;2;octubre;2023;despesa_general;Ocaso;23.98;pagat
178;BBVA;Compte;04/10/2023;4;octubre;2023;despesa_general;Piscina;56.0;pagat
179;LaCaixa;Compte;05/10/2023;5;octubre;2023;despesa_general;Ajunt. ArbŁcies;21.76;pagat
180;BBVA;Compte;05/10/2023;5;octubre;2023;despesa_general;PJ Isabel;200.0;pagat
181;BBVA;Compte;07/10/2023;7;octubre;2023;asseguran‡a;DP MP Mireia;20.38;pagat
182;BBVA;Compte;07/10/2023;7;octubre;2023;asseguran‡a;DP Morts Enric;13.47;pagat
183;BBVA;Compte;07/10/2023;7;octubre;2023;asseguran‡a;BBVA Asseg. Casa;35.4;pagat
184;Efectiu;;09/10/2023;9;octubre;2023;varis;Curs;50.0;pagat
185;BBVA;DŠbit;15/10/2023;15;octubre;2023;mant_netej;Reparacions cotxe;89.94;pagat
186;BBVA;Compte;17/10/2023;17;octubre;2023;despesa_general;Lowi;44.59;pagat
187;T.CorteIngl‚s;;18/10/2023;18;octubre;2023;menjar;El Corte Ingl‚s;52.24;pagat
188;BBVA;Compte;28/10/2023;28;octubre;2023;despesa_general;Hipoteca;472.91;pagat
189;BBVA;Compte;30/10/2023;30;octubre;2023;proveidor;Hofmann;6.21;pagat
190;BBVA;Compte;01/11/2023;1;noviembre;2023;despesa_general;Endesa;17.61;pagat
191;BBVA;Compte;02/11/2023;2;noviembre;2023;despesa_general;Ocaso;23.98;pagat
192;BBVA;Compte;04/11/2023;4;noviembre;2023;despesa_general;Piscina;56.0;pagat
193;LaCaixa;Compte;05/11/2023;5;noviembre;2023;despesa_general;Ajunt. ArbŁcies;21.77;pagat
194;BBVA;Compte;05/11/2023;5;noviembre;2023;despesa_general;PJ Isabel;200.0;pagat
195;BBVA;Compte;07/11/2023;7;noviembre;2023;asseguran‡a;DP MP Mireia;20.38;pagat
196;BBVA;Compte;07/11/2023;7;noviembre;2023;asseguran‡a;DP Morts Enric;13.47;pagat
197;BBVA;Compte;07/11/2023;7;noviembre;2023;asseguran‡a;BBVA Asseg. Casa;35.34;pagat
198;Efectiu;;10/11/2023;10;noviembre;2023;proveidor;Exaprint;225.0;pagat
199;BBVA;Compte;12/11/2023;12;noviembre;2023;despesa_general;Aigua;55.24;pagat
200;BBVA;Compte;17/11/2023;17;noviembre;2023;despesa_general;Lowi;43.8;pagat
201;BBVA;Compte;28/11/2023;28;noviembre;2023;despesa_general;Hipoteca;472.91;pagat
202;BBVA;Compte;01/12/2023;1;diciembre;2023;despesa_general;Endesa;14.53;pagat
203;BBVA;Compte;02/12/2023;2;diciembre;2023;despesa_general;Ocaso;23.98;pagat
204;BBVA;Compte;04/12/2023;4;diciembre;2023;despesa_general;Piscina;56.0;pagat
205;LaCaixa;Compte;05/12/2023;5;diciembre;2023;despesa_general;Ajunt. ArbŁcies;21.76;pagat
206;BBVA;Compte;05/12/2023;5;diciembre;2023;despesa_general;PJ Isabel;200.0;pagat
207;BBVA;Compte;07/12/2023;7;diciembre;2023;asseguran‡a;DP MP Mireia;20.38;pagat
208;BBVA;Compte;07/12/2023;7;diciembre;2023;asseguran‡a;DP Morts Enric;13.47;pagat
209;BBVA;Compte;07/12/2023;7;diciembre;2023;asseguran‡a;BBVA Asseg. Casa;38.4;pagat
210;Efectiu;;14/12/2023;14;diciembre;2023;proveidor;Prolab;60.0;pagat
211;BBVA;Compte;17/12/2023;17;diciembre;2023;despesa_general;Lowi;44.23;pagat
212;BBVA;Compte;28/12/2023;28;diciembre;2023;despesa_general;Hipoteca;489.43;pagat
213;BBVA;Compte;01/01/2024;1;enero;2024;despesa_general;Endesa;20.92;pagat
214;BBVA;Compte;02/01/2024;2;enero;2024;despesa_general;Ocaso;26.2;pagat
215;T.CorteIngl‚s;;02/01/2024;2;enero;2024;menjar;El Corte Ingl‚s;0.0;pagat
216;BBVA;Compte;04/01/2024;4;enero;2024;despesa_general;Piscina;61.6;pagat
217;LaCaixa;Compte;05/01/2024;5;enero;2024;despesa_general;Ajunt. ArbŁcies;60.53;pagat
218;BBVA;Compte;05/01/2024;5;enero;2024;despesa_general;PJ Isabel;200.0;pagat
219;BBVA;Compte;07/01/2024;7;enero;2024;asseguran‡a;DP MP Mireia;20.38;pagat
220;BBVA;Compte;07/01/2024;7;enero;2024;asseguran‡a;DP Morts Enric;13.47;pagat
221;BBVA;Compte;07/01/2024;7;enero;2024;asseguran‡a;BBVA Asseg. Casa;38.4;pagat
222;BBVA;Compte;19/01/2024;19;enero;2024;despesa_general;Lowi;44.49;pagat
223;BBVA;Compte;31/01/2024;31;enero;2024;despesa_general;Hipoteca;489.43;pagat
224;BBVA;Compte;31/01/2024;31;enero;2024;proveidor;Hofmann;4.22;pagat
225;BBVA;Compte;01/02/2024;1;febrero;2024;despesa_general;Endesa;62.33;pagat
226;BBVA;Compte;02/02/2024;2;febrero;2024;despesa_general;Ocaso;25.75;pagat
227;BBVA;Compte;04/02/2024;4;febrero;2024;despesa_general;Piscina;61.6;pagat
228;LaCaixa;Compte;05/02/2024;5;febrero;2024;despesa_general;Ajunt. ArbŁcies;60.53;pagat
229;BBVA;Compte;05/02/2024;5;febrero;2024;despesa_general;PJ Isabel;200.0;pagat
230;BBVA;Compte;06/02/2024;6;febrero;2024;despesa_general;Aigua;60.04;pagat
231;BBVA;Compte;07/02/2024;7;febrero;2024;asseguran‡a;DP MP Mireia;20.38;pagat
232;BBVA;Compte;07/02/2024;7;febrero;2024;asseguran‡a;DP Morts Enric;14.92;pagat
233;BBVA;Compte;07/02/2024;7;febrero;2024;asseguran‡a;BBVA Asseg. Casa;38.4;pagat
234;BBVA;Compte;19/02/2024;19;febrero;2024;despesa_general;Lowi;43.8;pagat
235;BBVA;Compte;28/02/2024;28;febrero;2024;despesa_general;Hipoteca;489.43;pagat
236;BBVA;Compte;28/02/2024;28;febrero;2024;proveidor;Hofmann;5.14;pagat
237;BBVA;Compte;01/03/2024;1;marzo;2024;despesa_general;Endesa;61.38;pagat
238;BBVA;Compte;02/03/2024;2;marzo;2024;despesa_general;Ocaso;25.75;pagat
